Culture,Criticality,CriticalityModifier,InitialKnown,InterDependency,Dynamism,Size,Plan,TeamSize,$>cost,$<completion,$>idle
0.564428330741,1.085166463,6.0213529467,0.604162767932,48.1132971339,47.5647756969,0.22842327898,2.09415970305,19.1404100065,431.337512309,0.8,0.0
0.623707613547,0.888652215551,6.71443381164,0.427013885598,70.7004563257,24.8670857309,1.99122474378,1.14729462291,23.0847667105,465.700534627,0.882352941176,0.488636363636
0.627724198907,0.99843745958,2.79916957703,0.656934648179,25.5386386413,47.2361688576,3.98387756122,1.01881684905,33.1696084289,508.983923195,0.744262295082,0.0
0.629045335846,1.00103827078,7.26501319367,0.572544730192,9.70498436121,33.7020148739,2.34620715097,1.52286600915,41.2407785234,1543.16645754,0.926315789474,0.654901960784
0.264118927633,1.04146476455,2.62720646179,0.627013857774,32.2190521029,3.96053044171,0.926954094902,3.70919143182,40.6891063972,208.799303503,0.866666666667,0.315789473684
0.554992041635,1.06511470068,7.15940629246,0.636256460152,45.3664277876,19.8179619707,0.250705180655,0.113176411063,26.4578690639,396.309371239,1.0,0.0
0.420402802863,1.01363124199,6.88844134989,0.443263419929,35.4079598132,41.0922312039,3.82737666971,4.4693223493,20.9650025929,1187.32973145,0.912946428571,0.173737373737
0.748520710422,0.893821404953,5.31251065584,0.621145278101,63.3901304526,40.4781926667,3.55175703771,4.2431130767,13.8177458071,624.437847347,0.630434782609,0.00381679389313
0.220232644012,0.880873403019,6.06292031233,0.468948994979,18.5650557928,45.1562046854,0.71245414693,1.07540889433,37.3211603184,368.533458012,0.75,0.142857142857
0.609029041346,0.997251876246,9.21599491767,0.632983245879,39.4767650858,12.1126807627,3.98490519391,0.934223704888,40.0436192123,1934.58105645,0.951276102088,0.197651663405
0.765007020466,0.968551446164,6.22848237592,0.417417931273,77.6502674572,15.0122786908,0.404683414258,2.67395399611,15.9947485572,325.453464359,0.875,0.125
0.291257811161,1.09998183069,4.70074977806,0.645130728313,32.8672378498,37.0247954876,0.678949774132,2.96318435764,40.2991324562,362.13904994,0.666666666667,0.333333333333
0.201649309593,0.850250067774,5.83380376235,0.415048697739,3.72710244008,20.3903175152,1.79096505861,4.68714700791,10.3110352573,327.246929172,0.891891891892,0.266666666667
0.811141094665,1.16369416751,5.51880901028,0.611106741387,44.7059142664,46.5152014005,0.21007010174,4.10738517889,42.3093857686,504.209630752,1.0,0.230769230769
0.463902612892,1.08182731257,7.05420723577,0.590253219691,91.3917646604,18.0666608509,2.9795108727,0.95949606688,20.2729778525,1077.0805349,1.0,0.446280991736
0.651809318656,0.928741319527,5.2717484887,0.456138559155,27.8868703766,29.6226980921,2.24982485564,2.16477345704,30.4181459258,616.301236467,0.969325153374,0.375494071146
0.806331950798,0.825205576086,8.52430805632,0.608112937003,29.4638026699,13.2107336925,3.16731139237,4.02813254447,17.3142161638,889.074186804,0.925053533191,0.170825335893
0.679529370056,1.12012966179,6.81385269373,0.567779654426,92.6075459831,39.6449570361,0.931185095621,2.49956380419,25.4312878264,514.181829978,0.9,0.55
0.344567201659,1.19794993202,4.0320980292,0.425840928865,20.5269730208,44.595851447,2.31445386112,2.7318776192,27.5107897463,876.507384028,0.816,0.315436241611
0.34956426698,1.05350022244,5.6108221004,0.454516269893,15.3590119797,22.8155268197,3.22211060614,1.72833184404,15.0907250432,859.679299278,0.91395793499,0.503118503119
0.259173485207,0.944931694727,9.96240070956,0.676095636389,23.2060515531,19.857119405,0.546289028932,4.35361653447,42.4298083026,786.147584344,1.0,0.3
0.663523849555,0.895839526951,6.00324439417,0.578408397996,14.8833133759,17.377657935,0.157837945986,0.693824225158,33.772659662,471.711355196,0.8,0.0
0.383380996152,0.85600767935,3.78493041031,0.557188519164,10.6744853128,7.44791236328,0.833466461526,2.76855189785,31.9845194665,221.940457267,0.85,0.0555555555556
0.459775194602,1.06588230228,3.59558068596,0.587183696718,84.9404675085,29.4020704956,1.61283463403,3.53965894095,25.108898428,312.857270647,0.64,0.0
0.749450612358,0.835142467235,6.35849369519,0.426381834402,64.2964603796,48.617273445,1.18821483147,2.81307205396,32.4575850235,430.439680703,0.855263157895,0.121621621622
0.576538546423,1.07510976211,8.87461811543,0.635252739029,50.8075377559,23.6901418903,1.18570374282,2.82413618621,7.75818561291,1055.24996411,0.837837837838,0.279069767442
0.515027768444,1.049552792,5.48266046386,0.642254422375,50.8731495436,46.234412173,0.0182936346422,2.62534980387,16.7655985396,262.151030518,0.909090909091,0.375
0.756218656015,0.90351766664,3.95484791815,0.603785959966,57.610755438,31.5373176132,3.64034521498,1.65554219115,27.1640715996,570.067144015,0.653243847875,0.0
0.40636996837,0.8561930117,7.59335668682,0.699756320304,73.4618958246,38.8256101807,1.14310071667,3.63519967872,34.7896220251,686.521036835,0.692307692308,0.0
0.297804223104,1.15734253024,2.49066476477,0.468833305067,96.6557677313,9.72677772178,0.570349169032,0.784333237981,29.3773532891,147.069367773,1.0,0.0
0.89155957025,0.992552844603,4.85942498682,0.603674356381,17.8040029366,19.6443129984,2.59119320331,1.5051582386,40.5731817487,813.788318017,0.923076923077,0.601328903654
0.542219000204,1.10161056908,3.50823351914,0.676171324896,99.637411967,44.4612193765,3.77205636874,4.27331854875,36.579568693,738.605034743,0.917211328976,0.0907127429806
0.472304976327,0.955929587965,8.12776936926,0.431866675486,3.97211354908,41.2005304258,1.92185582475,3.1879455893,42.5231173151,744.404701148,0.977777777778,0.266666666667
0.732164733464,1.02998267028,6.02019173066,0.608627063682,74.8491012422,1.82228831685,0.581355319073,4.06527410289,28.3154719905,496.094680595,0.9,0.571428571429
0.509303964939,0.860273934668,5.86842013978,0.480701737942,98.1395582029,36.9669772293,1.55899713904,4.30381859164,8.88878095641,241.534506197,0.659574468085,0.0
0.877873493085,0.908900460643,2.09066319148,0.674715712169,33.1560107313,19.9334768571,3.77079079078,2.23747459495,26.03261135,378.024944057,0.964194373402,0.358843537415
0.72618740012,0.840150464815,8.13789199335,0.577771232417,36.2048404013,16.0461469361,1.52923483376,3.29862027838,5.24939389685,465.547027475,0.813333333333,0.197368421053
0.335771258291,1.03657487619,8.83622658127,0.530785965014,18.1651326554,43.9167431253,2.89893247874,1.81788889426,32.5991965117,1404.77676726,0.814432989691,0.0
0.33331877722,0.919845446588,3.10585846543,0.690479383384,48.4747689913,18.0792461086,0.227725868621,2.4779487932,10.8749872199,82.3870062119,0.666666666667,0.0
0.315726152228,1.01423929053,3.72364522887,0.673597894522,40.9548626585,49.9730503002,3.15162732628,2.36963070921,34.3237269467,664.936158604,0.778234086242,0.097619047619
0.12758297598,1.09333578692,5.23677214559,0.421287969488,61.6240125203,7.80635804735,0.216771776258,4.49397676921,4.07180743172,286.627753352,0.888888888889,0.272727272727
0.560843229757,1.07880236605,9.10116558205,0.536696718387,11.1413292934,26.2312198631,0.0157918174735,0.610114862469,34.7804645776,819.903198821,0.843137254902,0.0227272727273
0.737376001537,1.16851726846,4.93023737213,0.491145526513,55.4790895593,37.3932498929,0.798904004525,3.81066976907,23.2018585483,527.077339039,0.857142857143,0.142857142857
0.315931443821,1.15392888137,7.35775544597,0.62708599248,70.62534359,17.4352554871,3.91543825479,1.07957191978,11.8414047648,1572.04066446,0.937788018433,0.546265328874
0.76057695149,0.880037679342,3.51668629348,0.533457950755,2.23261201859,42.9557485229,2.38504130856,2.7408572712,10.8880215232,367.826019723,0.962406015038,0.441048034934
0.366627439567,0.973146251168,9.23189146305,0.611538797326,75.9055963468,32.3193437198,0.815526712882,1.16528603491,33.5471571923,444.910242882,0.857142857143,0.5
0.692329069793,0.822985520102,2.00920131195,0.62167519916,89.251857214,25.8564569385,0.799058181925,0.66377760996,8.90130843386,96.4630331866,0.8,0.0769230769231
0.864241550917,1.04550377058,9.44193866868,0.465915120399,65.9522115123,40.6949119322,2.73817693024,1.33898298594,16.0008693856,1497.88198488,0.949152542373,0.577358490566
0.2724028299,1.1147448324,9.87793812818,0.400977733225,81.5555316552,14.8990097917,1.21790192627,2.67399845441,27.9688372479,1284.97813228,0.90243902439,0.0263157894737
0.220033190406,1.1722197292,9.0026144912,0.597199588707,39.1538377255,30.9131155834,2.52087510708,2.18806443284,31.7737843675,2258.64874685,0.991596638655,0.438095238095
0.820874631106,1.08786957827,2.34988698405,0.51627862907,60.8596775335,13.0086037428,3.9728487084,4.34462916433,9.17973133916,361.421602259,0.969194312796,0.461842105263
0.265984019622,1.0603931642,3.5145366422,0.458768731396,87.6001538033,16.3946661844,0.521080130235,1.14530567082,32.1009445649,292.10756072,1.0,0.5
0.789974372418,1.02582291524,3.44275888182,0.469821619503,8.94446947698,8.17319796774,0.19267333771,1.78512619254,37.6893651043,283.829562231,0.769230769231,0.0909090909091
0.868371494697,1.16636615525,3.1660602714,0.475813690657,70.771064332,45.6202908274,2.6413460177,1.63064035806,2.43281003604,412.096717988,0.644230769231,0.118421052632
0.395980319459,0.923959764194,8.99064281866,0.626523292003,89.9461408274,34.8188547473,3.85390847273,2.97782761049,31.7657829422,1532.71038648,0.953125,0.385906040268
0.547524336199,0.947862470338,6.56072990384,0.523241575269,59.0865075317,17.6118980737,3.70872058416,0.799720514624,14.8888639476,873.81062097,0.904854368932,0.0547667342799
0.151539668059,1.18935941473,9.21103594621,0.527730843406,69.279099793,32.7848340323,0.450941261346,2.202007469,4.7301569544,781.054057455,0.8,0.52
0.521873184322,0.98320562965,5.83900224821,0.611852576097,30.1624146416,6.05485979858,2.79307278881,0.0657787123763,8.36017382447,618.916055444,0.971830985915,0.352112676056
0.815063342048,0.966865387665,5.14153565065,0.628578457595,99.0185671541,8.86287739214,0.230530641186,1.91792696993,23.0976813347,318.605742449,1.0,0.416666666667
0.692044726346,1.11326417227,3.17405560445,0.50410423356,77.439858701,27.2302430991,1.04357089562,4.53075324393,28.9551441341,394.823218697,0.978723404255,0.402597402597
0.123712797013,0.965159225229,7.06586258101,0.498235433137,36.9149382406,40.2664176345,3.32016471651,2.07600217523,24.2328879511,1085.76058126,0.809744779582,0.102827763496
0.735316485147,0.980089094635,2.71633176881,0.685328330717,37.9717385303,10.022251497,1.93342225648,2.36255210544,36.6983623891,313.132219083,0.957446808511,0.554455445545
0.340604009048,1.08574975993,8.38749318603,0.41717014667,93.3167610465,8.76094014639,3.82373123045,0.989715025111,29.3491311189,1766.68684945,0.936863543788,0.1015625
0.54531658957,0.86807265459,2.22737250251,0.421624014974,99.6462712636,35.8717887959,0.0363360667409,3.27334058868,8.63673944757,117.757241285,0.9,0.4375
0.151785045893,0.960937269682,3.03457868562,0.518276999374,13.6652723518,14.3077466292,2.80658783495,1.71450927386,12.6337488104,357.946381876,0.857142857143,0.2
0.110640213201,1.10070491678,2.37865722596,0.460689555315,29.8202000888,28.2540896639,1.08680375324,0.0406148123512,11.7100832373,247.543711282,0.861111111111,0.0882352941176
0.845194464689,0.968870261021,4.50330049986,0.613195863086,43.4388249299,19.5800056119,2.26105829904,4.56737255276,34.6766370814,774.772476552,0.906779661017,0.195488721805
0.66889816123,0.892838097589,8.44195309034,0.545984503602,56.5674682055,26.6720071177,1.54641451679,1.01136563894,41.075632168,686.955194853,0.760869565217,0.0
0.297836880316,0.924836560966,5.20549790033,0.47456600498,38.2909635719,14.744236937,3.05704070285,0.92005154327,41.5904193369,814.817862338,0.901408450704,0.0666666666667
0.45748619063,0.844491160233,8.02119345387,0.594918938145,17.6731566833,25.0081082774,0.873041107974,4.81093537164,39.8629745076,483.625575787,0.636363636364,0.0
0.545742840592,1.0061582472,2.04719525794,0.479209007216,31.251258476,28.1963578873,3.73933152272,2.70588943511,27.896142894,384.500249287,0.931279620853,0.272222222222
0.822722043056,1.140266385,9.16932210511,0.473114261764,64.4890694547,20.0673606044,0.356081004029,4.78121429002,21.3909608491,913.769994453,0.947368421053,0.4
0.739279956065,0.984565707716,6.01152459614,0.474570709918,4.13131025634,40.442359734,0.0151865599478,1.16895232776,18.5052855012,336.03209087,0.916666666667,0.388888888889
0.573975201705,0.893936143099,7.99681141534,0.600308853151,37.674832396,24.9350829866,2.76650647905,2.23458483027,10.0418180771,660.358082538,0.836956521739,0.3
0.414063728816,1.03191124816,2.59395646588,0.668122157774,64.8710213145,13.3695338855,3.78502372682,2.89090561396,37.1509854685,494.078381294,0.799528301887,0.0
0.1735528131,1.12566153259,6.62872346497,0.429174941507,11.9588713523,6.32867516866,1.31419584087,4.41507483349,15.5584219344,792.130405872,0.945945945946,0.551282051282
0.50655441683,0.890083533759,7.34112088634,0.652717416117,60.3551657462,11.2780040555,2.58025183363,4.48991034435,38.4949111545,907.575727463,1.0,0.305389221557
0.508968669447,1.17640298997,5.69299551645,0.454288385279,45.3625211639,48.2279069607,1.20932809887,1.74024952093,28.2105182679,1042.22957866,0.882352941176,0.48275862069
0.745914849487,1.15668764925,3.55685033865,0.494459759872,61.6547962994,22.5733860511,1.67273329168,0.813716754278,26.7195161249,516.677091185,0.977272727273,0.441558441558
0.125993534662,1.14394214529,8.07907355501,0.537634664052,77.3526813895,5.09629637153,1.06320592845,3.55040057966,28.9306380657,1213.64598779,0.907407407407,0.125
0.44607036383,1.07601219524,7.60498558141,0.484016747736,29.5237952372,28.6016561804,2.97944900442,1.6862239305,15.6898623968,922.324351366,0.872483221477,0.513108614232
0.46771895331,0.893216032926,2.02520408996,0.67042010267,52.4119308055,38.8061364689,2.59469472438,3.86432914852,10.6662064729,216.57102731,0.912162162162,0.311224489796
0.13732854454,1.15536185681,7.59166189684,0.667623046141,74.4878753238,47.8861242428,1.41789008274,0.363804712207,5.12844874096,936.35195965,0.833333333333,0.102564102564
0.534095272492,0.839943785766,4.01716873528,0.512020423018,83.7892496678,48.6718402639,0.939700093269,1.61449989778,25.0145309516,177.626233522,0.666666666667,0.0
0.322761774177,0.90181150474,9.19889643918,0.401573934924,92.2500454885,12.3907992524,3.63599000103,2.3982988932,4.34318124136,1055.30140904,0.875,0.253968253968
0.409645433269,1.01314815704,4.53455228029,0.458172698365,56.4789211624,37.3932498929,0.402792484471,3.81066976907,23.2018585483,160.988951095,0.428571428571,0.0
0.33331877722,0.919845446588,3.10585846543,0.690479383384,48.4747689913,18.0792461086,0.227725868621,2.4779487932,10.8749872199,82.3870062119,0.666666666667,0.0
0.252891606501,1.06222285777,2.38962569727,0.655275559509,28.3077236721,39.813018587,0.0580122156028,0.340044130925,34.697847051,251.140234464,0.6,0.0
0.366538089912,0.973146251168,9.23189146305,0.611538797326,74.1742279955,32.3193437198,0.815526712882,1.16528603491,33.5471571923,576.360996461,0.444444444444,0.0
0.347348077525,0.822985520102,2.00920131195,0.6218940132,89.7500187493,25.8564569385,0.799058181925,0.66377760996,8.90130843386,113.114539828,0.8125,0.0
0.692329069793,0.822985520102,2.00920131195,0.62167519916,89.251857214,25.8564569385,0.799058181925,0.66377760996,8.90130843386,96.4630331866,0.8,0.0769230769231
0.534095272492,0.839943785766,4.01716873528,0.512020423018,83.7892496678,48.6718402639,0.939700093269,1.61449989778,25.0145309516,177.626233522,0.666666666667,0.0
0.298104328223,1.09998183069,4.69786786416,0.645130728313,38.5021056412,37.0247954876,0.678949774132,2.96318435764,40.2991324562,504.631018617,0.526315789474,0.0
0.885116582432,0.908900460643,2.09066319148,0.676511733949,33.1560107313,19.9334768571,3.77079079078,2.23747459495,26.03261135,304.383634713,0.558044806517,0.0
0.264118927633,1.05234989824,2.62720646179,0.627013857774,32.2190521029,3.96053044171,0.926954094902,3.74480732401,40.1486654386,167.179442766,0.736842105263,0.0
0.509303964939,0.860273934668,5.86842013978,0.480701737942,98.1395582029,36.9669772293,1.55899713904,4.30381859164,8.88878095641,241.534506197,0.659574468085,0.0
0.296639701894,1.03593521653,8.83622658127,0.530785965014,18.1383908884,24.8369652193,2.89893247874,1.81788889426,34.0387315683,1396.65929632,0.5,0.0843373493976
0.315815501883,1.01423929053,3.72364522887,0.673597894522,42.6862305443,49.9730503002,3.15162732628,2.36963070921,34.3237269467,554.290337307,0.625628140704,0.0
0.297804223104,1.15734253024,2.49066476477,0.468833305067,96.6557677313,9.72677772178,0.570349169032,0.784333237981,29.3773532891,147.069367773,1.0,0.0
0.54531658957,0.86807265459,2.22737250251,0.421624014974,99.6462712636,35.8717887959,0.0363360667409,3.27334058868,8.63673944757,117.757241285,0.9,0.4375
0.252016923108,1.06222285777,2.38962569727,0.644076571075,28.3077236721,40.8519899735,0.0580122156028,0.0994881362176,34.697847051,216.786145788,0.666666666667,0.142857142857
0.546741868922,0.839943785766,3.66561341665,0.512020423018,83.7892496678,48.6718402639,0.939700093269,1.68497278429,25.0145309516,175.397079555,0.933333333333,0.363636363636
0.718806525922,1.03132012949,2.96762363918,0.475922955626,15.0143675599,16.4202620083,2.13545044646,3.79555393026,25.5537391539,439.827405492,0.569343065693,0.0126582278481
0.789974372418,1.02582291524,3.44275888182,0.469821619503,8.94446947698,8.17319796774,0.19267333771,1.78512619254,37.6893651043,283.829562231,0.769230769231,0.0909090909091
0.110640213201,0.861386444143,2.37865722596,0.460689555315,27.2125246863,26.6488716681,1.08680375324,0.0406148123512,11.7100832373,165.479759137,0.954545454545,0.408450704225
0.468638902691,0.893216032926,2.19128773001,0.667358809941,52.4119308055,40.1785487401,2.59469472438,3.54051706256,10.6662064729,182.302136353,0.779141104294,0.030534351145
0.81991409737,0.999491747038,5.01208789496,0.662828301544,80.4243984273,37.5827595003,0.238314274856,1.10613661431,6.77888303879,176.958416128,0.818181818182,0.0
0.459775194602,1.06588230228,3.59558068596,0.587183696718,84.9404675085,29.4020704956,1.61283463403,3.53965894095,25.108898428,312.857270647,0.64,0.0
0.45748619063,0.844491160233,8.02119345387,0.594918938145,17.6731566833,25.0081082774,0.873041107974,4.81093537164,39.8629745076,483.625575787,0.636363636364,0.0
0.806331950798,0.825205576086,8.52430805632,0.608112937003,29.4638026699,13.2107336925,3.16731139237,4.02522155701,17.3142161638,1075.46561989,0.63612565445,0.0
0.33331877722,0.960892004637,3.10585846543,0.690479383384,58.5901863276,18.0792461086,0.227725868621,2.4779487932,10.8749872199,191.725500529,0.909090909091,0.0
0.748520710422,0.893821404953,5.31251065584,0.621145278101,63.3901304526,40.4781926667,3.55175703771,4.2431130767,13.8177458071,624.437847347,0.630434782609,0.00381679389313
0.291257811161,1.09998183069,4.70074977806,0.645130728313,32.8672378498,37.0247954876,0.678949774132,2.96318435764,40.2991324562,362.13904994,0.666666666667,0.333333333333
0.868371494697,0.902647590206,3.1660602714,0.475813690657,70.771064332,2.40806992257,2.6413460177,2.29426381067,2.43281003604,329.083722804,0.83606557377,0.281690140845
0.220232644012,0.880873403019,6.06292031233,0.468948994979,18.5650557928,45.1562046854,0.71245414693,1.07540889433,37.3211603184,368.533458012,0.75,0.142857142857
0.322945061664,1.01423929053,3.72364522887,0.673597894522,40.9548626585,49.8444352133,3.22197491781,2.36963070921,34.3237269467,838.375660423,0.65037593985,0.0
0.383380996152,0.85600767935,3.78493041031,0.557188519164,10.6744853128,7.44791236328,0.833466461526,2.76855189785,31.9845194665,221.940457267,0.85,0.0555555555556
0.264118927633,1.04146476455,2.62720646179,0.627013857774,32.2190521029,3.96053044171,0.926954094902,3.70919143182,40.6891063972,208.799303503,0.866666666667,0.315789473684
0.627724198907,0.99843745958,2.79916957703,0.656934648179,25.5386386413,47.2361688576,3.98387756122,1.01881684905,33.1696084289,508.983923195,0.744262295082,0.0
0.564428330741,1.085166463,6.0213529467,0.604162767932,48.1132971339,47.5647756969,0.22842327898,2.09415970305,19.1404100065,431.337512309,0.8,0.0
0.623707613547,0.888652215551,5.16926894631,0.427013885598,71.2871913941,24.8670857309,1.99122474378,1.14729462291,23.0847667105,374.106478469,0.77358490566,0.0888888888889
0.868371494697,1.16636615525,3.1660602714,0.475813690657,70.771064332,45.6202908274,2.6413460177,1.63064035806,2.43281003604,412.096717988,0.644230769231,0.118421052632
0.509303964939,0.860273934668,5.86842013978,0.516760543148,98.1395582029,36.9669772293,1.55899713904,4.30381859164,8.88878095641,420.745850514,0.775510204082,0.0731707317073
0.67919556278,1.03132012949,2.96762363918,0.482751532373,15.0143675599,16.4202620083,1.05306715244,3.23034274079,25.5537391539,299.521400698,0.857142857143,0.0
0.756218656015,0.90351766664,3.95484791815,0.603785959966,57.610755438,31.5373176132,3.64034521498,1.65554219115,27.1640715996,570.067144015,0.653243847875,0.0
0.40636996837,0.8561930117,7.59335668682,0.699756320304,73.4618958246,38.8256101807,1.30937744767,3.63519967872,34.7896220251,542.271480457,0.65625,0.0
0.564428330741,1.085166463,6.0213529467,0.604162767932,48.1132971339,47.5647756969,0.361749511347,2.09415970305,19.1404100065,487.225096961,0.75,0.0
0.564428330741,1.085166463,5.14985113221,0.666725628695,48.1132971339,47.4265920381,0.22842327898,2.48237559392,19.1404100065,330.971405332,0.947368421053,0.0
0.383380996152,0.85600767935,3.78493041031,0.557188519164,10.6744853128,7.44791236328,0.833466461526,2.78853118942,31.5431457193,195.72301841,1.0,0.181818181818
0.130115277694,0.893216032926,2.02520408996,0.684300526072,52.4119308055,38.8061364689,2.59469472438,3.86432914852,10.6662064729,196.978895804,0.909090909091,0.213483146067
0.407310299687,1.1200961244,4.965548569,0.584355037518,95.0315080649,44.1291369023,3.66672501604,3.08517818477,4.12720703232,790.055492507,0.679758308157,0.0131578947368
0.414063728816,1.03380470473,2.60919971992,0.670142653712,65.2255873908,45.0783895977,3.4197352088,2.84949648357,37.1509854685,582.809093794,0.786967418546,0.0654761904762
0.509303964939,0.860273934668,5.86842013978,0.479434821566,99.2045919646,36.9669772293,1.55899713904,4.31839075647,8.88878095641,467.814792798,0.761904761905,0.157894736842
0.749450612358,0.835142467235,6.35849369519,0.426381834402,64.2964603796,48.617273445,1.18821483147,2.81307205396,32.4575850235,430.439680703,0.855263157895,0.121621621622
0.40636996837,0.8561930117,7.59335668682,0.699756320304,73.4618958246,38.8256101807,1.14310071667,3.63519967872,34.7896220251,686.521036835,0.692307692308,0.0
0.756218656015,0.90351766664,3.95484791815,0.603785959966,57.610755438,31.5373176132,3.64034521498,1.63556289958,28.2817743863,652.34846105,0.689008042895,0.0265151515152
0.110640213201,1.10070491678,2.37865722596,0.460689555315,29.8202000888,28.2540896639,1.08680375324,0.0406148123512,11.7100832373,247.543711282,0.861111111111,0.0882352941176
0.166831905969,0.975520980702,2.36636695324,0.547070345578,44.4702939311,22.8108143037,1.98924935722,4.37741146369,26.7729768251,214.728460636,0.921568627451,0.0961538461538
0.116112075544,0.82035700955,6.65241461777,0.618412341047,6.44055538946,12.8012724119,1.08898084098,1.46933120757,27.3990787473,451.004102673,0.840909090909,0.177777777778
0.414063728816,1.03191124816,2.59395646588,0.668122157774,64.8710213145,13.3695338855,3.78502372682,2.89090561396,37.1509854685,494.078381294,0.799528301887,0.0
0.72618740012,0.840150464815,8.13789199335,0.577771232417,36.2048404013,16.0461469361,1.52923483376,3.29862027838,5.24939389685,465.547027475,0.813333333333,0.197368421053
0.151785045893,0.960937269682,3.03457868562,0.518276999374,13.6652723518,14.3077466292,2.80658783495,1.71450927386,12.6337488104,357.946381876,0.857142857143,0.2
0.166831905969,0.975520980702,2.36636695324,0.547070345578,42.7772646752,22.8930302685,1.98924935722,4.41814761527,26.7729768251,344.573903428,0.888888888889,0.0
0.663523849555,0.895839526951,6.00324439417,0.578408397996,14.8833133759,17.377657935,0.157837945986,0.693824225158,33.772659662,471.711355196,0.8,0.0
0.81991409737,0.891423533808,5.01208789496,0.662828301544,56.5396700309,37.5827595003,0.238314274856,1.10357799129,6.77888303879,252.725281509,1.0,0.111111111111
0.121499598837,1.16703936577,7.49906662825,0.506160046455,61.360182776,47.8272221263,3.09712204511,0.18470889558,3.33557816845,1484.30968734,0.703271028037,0.125
0.45748619063,0.845210030076,8.02119345387,0.594918938145,17.6998984503,44.0877093526,0.873041107974,4.81093537164,39.8629745076,381.202403428,0.916666666667,0.0
0.110640213201,1.07168310839,2.37865722596,0.460689555315,29.8202000888,28.2540896639,1.08680375324,0.0406148123512,11.7100832373,202.78589951,0.978723404255,0.471264367816
0.71160832205,0.973146251168,9.23189146305,0.611319983286,75.4074345551,32.3193437198,0.815526712882,1.16528603491,33.5471571923,376.151387164,0.857142857143,0.538461538462
0.821556785107,1.17231470717,7.88873795557,0.646646547348,51.0801754392,34.9000214475,3.2902130576,2.99812645459,26.5671641257,1740.63197927,0.734864300626,0.0194986072423
0.122830142632,0.903447851006,7.49906662825,0.506160046455,61.360182776,5.59932275712,3.09712204511,0.78899529198,3.33557816845,758.353375036,0.725971370143,0.0247252747253
0.54531658957,0.86807265459,5.0289663646,0.421624014974,99.6462712636,44.0211812776,0.0324498585641,4.14700532245,8.63673944757,248.285343158,0.916666666667,0.214285714286
0.553796984346,1.06511470068,7.15940629246,0.636256460152,35.467376679,16.7248415808,0.250705180655,0.0453523226702,26.4578690639,525.743745011,0.8,0.0
0.765007020466,0.968551446164,6.22848237592,0.417417931273,77.6502674572,15.0122786908,0.404683414258,2.67395399611,15.9947485572,325.453464359,0.875,0.125
0.315726152228,1.01423929053,3.72364522887,0.673597894522,40.9548626585,49.9730503002,3.15162732628,2.36963070921,34.3237269467,664.936158604,0.778234086242,0.097619047619
