Culture,Criticality,CriticalityModifier,InitialKnown,InterDependency,Dynamism,Size,Plan,TeamSize,$>cost,$<completion,$>idle
0.791765150799,1.07025965672,7.99529084087,0.660535840515,3.89707761856,20.9541108157,3.30358047357,3.66224049051,38.6420935663,1703.76981478,0.851219512195,0.0224089635854
0.23758639431,0.869413206289,8.7243159667,0.538421349009,69.0930513292,23.367763628,2.53871542635,2.49923500749,25.986164164,871.533569336,0.93023255814,0.354838709677
0.252056074898,1.02567300339,6.43371892414,0.681888784945,79.0765237979,5.3127685481,3.52603998056,3.30924777355,16.6907546885,979.240188193,0.948919449902,0.364473684211
0.750511286719,1.13233346131,6.66104035614,0.566434579943,33.3033466375,20.4548985192,3.81125469138,0.908202351291,5.64165845699,1118.93089905,0.640909090909,0.0208333333333
0.83325618733,0.955766684635,8.2533973982,0.648708287344,27.7684180717,2.19778810301,0.556511955642,3.16020111722,35.1931585063,381.509242902,1.0,0.333333333333
0.815575975406,0.963590200012,8.09097131523,0.444923304752,45.2488514958,34.6007758003,3.15399448225,3.68093319783,20.9333331341,1316.29505479,0.908878504673,0.103686635945
0.43866765042,0.999662154867,2.09348013705,0.664613316447,9.53173367642,2.13431196001,3.509797556,1.88942913214,5.62034356541,308.357057821,0.917808219178,0.389984825493
0.779754975031,1.03175772836,2.51846148031,0.554604896505,64.8624993242,11.781673226,2.49609346864,2.54602264427,23.7770510964,305.850077376,0.923566878981,0.0333333333333
0.347062653102,1.13718993288,7.07644542783,0.61364433389,15.1893828689,27.5793924873,3.95506174492,0.397727520488,27.4313973362,1537.92321646,0.666666666667,0.0
0.578516722138,1.06387568474,5.63335075111,0.473175678627,71.904046653,28.3046080545,1.1130226248,1.2452278768,11.4782795173,830.534365038,0.961538461538,0.5
0.580788838493,0.960828401161,5.15566452297,0.532374651958,29.836157697,17.1446649068,2.99084588622,1.83622374195,30.9377609294,697.191166191,0.690909090909,0.0
0.252222278598,0.885737967278,3.75106811547,0.591871017987,19.185819561,30.5533447012,2.15747901208,1.30301689645,43.9887369777,557.122250001,0.897435897436,0.260563380282
0.830133953429,0.842027817894,4.77012466417,0.49525375484,40.5026200674,33.3512408377,0.323765131523,2.62163318207,21.4149746065,226.986185215,0.916666666667,0.266666666667
0.363662746395,0.882077975868,3.71368152495,0.41150009268,82.4690137115,34.8798612571,3.92739371496,3.92110159748,21.4414140366,535.001350274,0.874449339207,0.140692640693
0.414513539313,0.947545439135,5.79272336886,0.546889359413,37.8597452771,29.7294093706,1.4044667459,4.2324056036,39.181738345,614.346363256,0.946428571429,0.171875
0.78904582636,0.905532208919,2.52879077167,0.524445077491,20.8267392418,32.8614650704,3.45339938093,0.0486241680272,14.3009771655,395.818047937,0.705882352941,0.0149253731343
0.176122337345,1.19105740516,2.10663896061,0.686768265185,74.1515379395,2.34688063781,0.319422378858,4.02636279706,6.69666571128,146.874842977,0.913043478261,0.416666666667
0.674383203999,1.01169013026,2.74159338451,0.411841062489,41.4082195283,31.8222232789,0.225680963424,2.95135108754,2.70936501645,121.6625086,0.545454545455,0.142857142857
0.520647906751,1.17610498329,3.03003273124,0.518921098552,26.1421815267,27.7543241686,0.364787268506,3.53404848187,31.3834539549,302.06656076,0.888888888889,0.5
0.431073307761,0.889090946825,5.5067084916,0.682684697423,34.1058142881,32.8345258323,0.393274425129,2.44998548307,3.1208313067,286.648870282,0.25,0.0
0.171158841767,1.1434036708,5.02856212171,0.504869581265,68.2422137815,23.2139497951,3.14848395928,4.82106349764,39.562413337,1285.37844964,0.96943231441,0.179297597043
0.59167924136,0.866166379105,5.28813825219,0.413613158233,67.6008458037,32.4244385384,0.232813924224,4.81117181848,18.7165873281,173.657692381,0.727272727273,0.0
0.421762625627,1.1963868789,7.54341931221,0.537969689162,13.3963866059,3.98724848534,1.49788839748,1.04707862015,5.51248050548,874.151670421,0.9,0.536764705882
0.133842177706,0.820133501965,8.51461925851,0.549658060043,95.1087486839,5.71593998501,1.95511088307,1.06776574264,25.754850532,576.782473504,0.903846153846,0.0961538461538
0.334902646209,1.05453449915,2.51070649935,0.65257932802,7.21763013297,1.15963358605,2.93701154883,0.413758645825,32.5073387968,358.401649007,0.983606557377,0.220779220779
0.859508717816,0.857283512376,5.94488615671,0.546652051893,25.8121054721,40.0581688694,2.93478137967,0.239307442807,40.5986048193,914.34908922,0.81308411215,0.13
0.535273333571,0.927973444538,6.24160755661,0.453160831339,74.1527895603,42.8269442065,0.407772458238,3.92628530308,24.750577783,392.515383982,1.0,0.1
0.860079110643,0.821671433904,6.51160636454,0.467757389759,2.77348869198,44.1456768461,0.879058421292,0.302372775531,30.3172548794,539.073110856,0.833333333333,0.166666666667
0.544008795062,0.9168076554,9.30499955514,0.636919079385,46.6133527576,16.9391407959,3.44451487079,3.75071557904,38.8991862317,1680.89233674,0.646341463415,0.0
0.745519075558,1.13255121677,3.65233979794,0.527038702576,63.7961459479,35.5107555921,0.460213170706,3.85186988948,6.23158004603,217.846885591,0.714285714286,0.375
0.121490471843,0.865764488136,4.06013474974,0.64297444841,37.6246275696,9.03872320097,2.05072104421,3.73075234981,43.5176222094,532.794014454,0.938356164384,0.278947368421
0.826905626838,1.10759595345,5.06512663725,0.628868489387,68.8619438005,18.7395933646,2.88802475714,1.05809160861,42.5126385857,889.115733087,0.928571428571,0.63687150838
0.654966717918,0.996870307544,9.18715506368,0.684207021138,82.3810688368,4.40510742115,0.617112133583,1.16680836683,11.8106257935,467.683527535,0.933333333333,0.44
0.127098270402,1.02880997085,4.96467308006,0.60841328786,96.1555173044,42.1032731823,1.68188180801,2.98024936016,8.53283953916,350.596075101,0.739130434783,0.0
0.317716479348,0.840343939568,3.61895858567,0.617172192668,89.0622286589,35.9340913787,2.64933240034,2.4140386256,1.1482685483,302.490163441,0.507936507937,0.219512195122
0.332145215297,1.18170465247,9.81339263824,0.543281542066,60.0396368176,28.532805168,0.00911492240736,2.61765479545,15.8595186192,1046.46043984,0.9,0.5
0.167974522677,0.945263811939,2.9661509544,0.519696259187,71.8652457516,4.38292120222,0.214104614503,0.666337890633,14.4249801658,137.653664849,1.0,0.565217391304
0.562157474554,1.14510121557,5.73127727431,0.683290502075,21.4881003406,40.1059145815,1.3373721918,1.34374643111,4.39159799838,627.774579841,0.857142857143,0.294117647059
0.674383203999,1.01169013026,3.02210840947,0.408125612495,41.4082195283,31.8222232789,0.108534870782,3.51862077284,31.3999504278,163.093482233,0.818181818182,0.1
0.860079110643,0.821671433904,6.50663860045,0.467757389759,2.77348869198,47.1175689175,0.879058421292,0.302372775531,30.3172548794,270.090231518,0.583333333333,0.0
0.674383203999,1.01169013026,2.74159338451,0.411841062489,41.0525300603,31.8222232789,0.225680963424,2.95135108754,2.70936501645,87.3107414658,0.75,0.454545454545
0.674383203999,1.01169013026,2.74159338451,0.411841062489,41.4082195283,31.8222232789,0.225680963424,2.95135108754,2.70936501645,121.6625086,0.545454545455,0.142857142857
0.431073307761,0.889090946825,5.5067084916,0.682684697423,34.1058142881,32.8345258323,0.393274425129,2.44998548307,3.1208313067,286.648870282,0.25,0.0
0.59167924136,0.866166379105,5.28813825219,0.413613158233,67.6008458037,32.4244385384,0.232813924224,4.81117181848,18.7165873281,173.657692381,0.727272727273,0.0
0.81181535155,0.955766684635,8.19690050094,0.648708287344,28.3642773342,2.19778810301,0.556511955642,1.19829249698,35.1931585063,454.287166993,0.4,0.0
0.520647906751,1.17610498329,3.09253046545,0.523019845733,26.1421815267,28.2311830803,0.364787268506,2.96677879657,2.77014932498,154.861544478,0.727272727273,0.384615384615
0.554779979914,0.968475250077,3.03003273124,0.518921098552,32.2653697266,27.9467246384,0.364787268506,3.53136968574,30.9300072404,237.52773122,0.666666666667,0.166666666667
0.305979920369,0.831580539839,2.9719801191,0.439300196597,33.3922581792,17.0156525582,1.55442396974,1.64794207805,5.16670342197,192.735315941,0.886363636364,0.338983050847
0.674383203999,1.01169013026,2.74159338451,0.411841062489,41.8055924882,31.8222232789,0.225680963424,2.95135108754,1.72800123319,169.268521485,0.714285714286,0.642857142857
0.258034524201,0.842027817894,5.04725477585,0.40336823496,40.5026200674,33.3512408377,0.323765131523,2.70505477623,21.4149746065,171.300064105,0.923076923077,0.142857142857
0.147534071529,0.842027817894,4.77012466417,0.49525375484,40.5026200674,33.3512408377,0.323765131523,2.62163318207,21.6075054463,211.245702448,0.733333333333,0.266666666667
0.157060383556,0.993658939929,2.64565150232,0.40121816005,41.4082195283,23.0728652862,0.225680963424,2.95135108754,3.14102850768,145.058863725,0.909090909091,0.5
0.779754975031,1.03175772836,2.45632675759,0.612060869763,64.8624993242,10.2494056953,2.45578222596,2.54602264427,22.9311163042,300.769542724,0.82,0.0
0.860079110643,0.821671433904,6.51160636454,0.467757389759,2.77348869198,44.1456768461,0.817240216892,0.184568628151,30.3172548794,218.738586229,1.0,0.0
0.78904582636,0.905532208919,2.52879077167,0.524445077491,20.8267392418,32.8614650704,3.45339938093,0.0486241680272,14.3009771655,395.818047937,0.705882352941,0.0149253731343
0.176122337345,1.19105740516,2.10663896061,0.686768265185,74.1515379395,2.34688063781,0.319422378858,4.02636279706,6.69666571128,146.874842977,0.913043478261,0.416666666667
0.745519075558,1.13255121677,3.65233979794,0.527038702576,63.7961459479,35.5107555921,0.460213170706,3.85186988948,6.23158004603,217.846885591,0.714285714286,0.375
0.127098270402,1.02880997085,4.96467308006,0.60841328786,96.1555173044,42.1032731823,1.68188180801,2.98024936016,8.53283953916,350.596075101,0.739130434783,0.0
0.317716479348,0.840343939568,3.61895858567,0.617172192668,89.0622286589,35.9340913787,2.64933240034,2.4140386256,1.1482685483,302.490163441,0.507936507937,0.219512195122
0.167974522677,0.945263811939,2.9661509544,0.519696259187,71.8652457516,4.38292120222,0.214104614503,0.666337890633,14.4249801658,137.653664849,1.0,0.565217391304
0.580788838493,0.9539801188,2.40473328871,0.532374651958,29.836157697,17.1446649068,2.99084588622,1.83622374195,30.9377609294,298.703104486,0.850931677019,0.247252747253
0.115764256571,0.8672962971,5.78638233623,0.681632647901,21.4881003406,40.1059145815,1.3373721918,1.34374643111,4.39159799838,354.221762007,0.714285714286,0.166666666667
0.23758639431,0.876142391243,8.7243159667,0.538421349009,71.7075491515,23.367763628,2.53871542635,2.49923500749,28.9023797562,884.246180702,0.604651162791,0.0126582278481
0.359136708177,0.999662154867,2.09348013705,0.664613316447,9.13541319003,2.13431196001,3.509797556,1.88942913214,5.62034356541,284.918225491,0.900621118012,0.366812227074
0.151975424057,0.867545344892,3.4380542217,0.404065850464,28.1630063393,8.52267500527,2.52194893356,0.886570189844,18.5580709919,351.53330442,0.758389261745,0.0173913043478
0.411575525215,0.896320057709,5.50299239808,0.682684697423,63.5376285716,32.8345258323,0.393274425129,3.92871132299,1.61591741005,258.016351957,0.785714285714,0.56
0.326012715077,1.01815137025,8.59186013351,0.550732509787,70.1286045354,35.3873289868,0.268318045096,0.825028972184,11.7788814331,495.597243461,0.636363636364,0.0
0.706077643511,1.00960465902,7.82201280947,0.636359024741,86.6786261842,20.2027039137,2.33414954754,0.792593232834,35.0287504474,1003.01242334,0.593984962406,0.0
0.535273333571,0.927973444538,6.24160755661,0.434140452351,74.1527895603,42.9064478703,0.407772458238,1.29142301167,24.750577783,467.721331553,0.833333333333,0.0
0.175375183105,0.885737967278,3.75603596678,0.591871017987,19.185819561,29.9593891635,2.15747901208,1.30301689645,43.9887369777,403.600338873,0.751515151515,0.162162162162
0.297994450039,0.8376359045,2.9719801191,0.432922574822,63.585533814,39.7220503429,1.56393710581,1.64794207805,6.27469948525,212.37198102,0.93023255814,0.555555555556
0.317716479348,0.840343939568,3.61895858567,0.617172192668,89.4151706987,35.9340913787,2.64933240034,2.4140386256,1.0674733909,345.563562395,0.738805970149,0.590909090909
0.59167924136,0.866003356173,5.27750099887,0.413613158233,67.6008458037,32.4244385384,0.238069506799,4.81117181848,18.7165873281,214.41237563,1.0,0.5
0.167974522677,0.945263811939,2.9661509544,0.519696259187,71.8652457516,4.38292120222,0.214104614503,0.657445971537,10.5631470235,157.127107202,1.0,0.578947368421
0.321880552256,1.13763790338,5.378123895,0.541195587888,15.4325147896,26.0388489397,0.964078912497,4.59558484942,41.6572426457,493.762512421,0.538461538462,0.222222222222
0.26384976783,0.916736973832,8.21805871472,0.697637481538,50.7553971655,45.1787670462,0.752358680761,3.64781369539,32.1242995227,407.162302786,0.857142857143,0.0
0.324005298537,0.867545344892,3.4380542217,0.404065850464,28.1630063393,8.52267500527,2.35490524975,4.32206461834,18.5580709919,401.171458187,0.827272727273,0.0108695652174
0.779754975031,1.03175772836,2.51846148031,0.554604896505,64.8624993242,11.781673226,2.49609346864,2.54602264427,23.7770510964,305.850077376,0.923566878981,0.0333333333333
0.830133953429,0.842027817894,4.77012466417,0.49525375484,40.5026200674,33.3512408377,0.323765131523,2.62163318207,21.4149746065,226.986185215,0.916666666667,0.266666666667
0.561685140174,1.14510121557,5.85500339106,0.683290502075,20.8922410781,40.1059145815,1.3373721918,3.30565536898,7.83168115901,693.823324938,0.720930232558,0.114285714286
0.562157474554,0.878651272013,5.73127727431,0.683290502075,21.4881003406,40.1059145815,1.3373721918,1.34374643111,4.39159799838,314.210519536,0.880597014925,0.337078651685
0.121490471843,0.865764488136,4.06013474974,0.64297444841,42.8389940929,9.03872320097,2.20303312833,3.73075234981,42.7330338743,469.088745712,0.872727272727,0.0769230769231
0.84640339576,0.868742394609,3.48721084736,0.496700224881,28.193654591,8.52267500527,2.85331728761,4.32206461834,18.5580709919,349.47310922,0.9375,0.189189189189
0.818394247123,0.820133501965,8.51461925851,0.549658060043,95.1087486839,2.99074877815,1.95511088307,0.938390101995,25.754850532,579.480024264,0.857142857143,0.0
0.431073307761,0.888098427439,5.51734574492,0.682684697423,34.1058142881,32.8345258323,0.388018842555,2.44998548307,3.1208313067,242.16030118,1.0,0.294117647059
0.34520369271,0.905020534872,8.21805871472,0.696939266629,50.7553971655,45.1787670462,0.62231527669,3.64781369539,32.1242995227,391.05435052,0.857142857143,0.142857142857
0.15390563815,0.951446280038,9.8178475985,0.4630891501,10.5631721687,18.5915247109,0.361969400236,0.564748384798,13.6636962859,372.357157537,0.888888888889,0.111111111111
0.866340901533,0.922380462096,4.23418424111,0.447823258183,46.4099839428,31.8252923075,1.4492120501,0.330105790157,26.5217950355,430.841571173,0.756097560976,0.225
0.74892703724,1.15104544489,2.04579723369,0.538277104345,57.4044562148,2.20505263226,2.97687772083,0.332552087791,20.0371572655,312.118830349,0.931818181818,0.23125
0.295134096173,0.841338970049,5.55617794644,0.505190402306,12.8488899048,7.61924816882,3.39968293684,3.4614793639,11.1549180875,653.126055324,0.754022988506,0.0208955223881
0.166359816891,0.919010198563,7.80555755172,0.647844060502,28.8739940557,47.6546351029,0.362632566172,3.17954196845,6.37781086965,434.318584139,0.727272727273,0.384615384615
0.738907638349,1.06477372259,6.76223944879,0.614578774672,88.1202439267,47.1499386365,0.554332220951,2.41043905781,25.1164792525,545.485784611,0.875,0.0
0.297994450039,0.831580539839,2.9719801191,0.439300196597,33.3922581792,28.0905379978,1.55442396974,1.64794207805,5.16670342197,230.190617575,0.918918918919,0.423728813559
0.371351873229,0.972823179123,9.9127748098,0.586421866352,3.69910812028,17.0667909235,0.145126930833,3.47326646292,35.0539241606,627.276267081,0.782608695652,0.217391304348
0.750511286719,1.13233346131,6.66104035614,0.566434579943,33.3033466375,20.4548985192,3.81125469138,0.908202351291,5.64165845699,1118.93089905,0.640909090909,0.0208333333333
0.43866765042,0.999662154867,2.09348013705,0.664613316447,9.53173367642,2.13431196001,3.509797556,1.88942913214,5.62034356541,308.357057821,0.917808219178,0.389984825493
0.347062653102,1.13718993288,7.07644542783,0.61364433389,15.1893828689,27.5793924873,3.95506174492,0.397727520488,27.4313973362,1537.92321646,0.666666666667,0.0
0.580788838493,0.960828401161,5.15566452297,0.532374651958,29.836157697,17.1446649068,2.99084588622,1.83622374195,30.9377609294,697.191166191,0.690909090909,0.0
0.520647906751,1.17610498329,3.03003273124,0.518921098552,26.1421815267,27.7543241686,0.364787268506,3.53404848187,31.3834539549,302.06656076,0.888888888889,0.5
0.535273333571,0.927973444538,6.24160755661,0.453160831339,74.1527895603,42.8269442065,0.407772458238,3.92628530308,24.750577783,392.515383982,1.0,0.1
0.860079110643,0.821671433904,6.51160636454,0.467757389759,2.77348869198,44.1456768461,0.879058421292,0.302372775531,30.3172548794,539.073110856,0.833333333333,0.166666666667
0.544008795062,0.9168076554,9.30499955514,0.636919079385,46.6133527576,16.9391407959,3.44451487079,3.75071557904,38.8991862317,1680.89233674,0.646341463415,0.0
0.797201065238,1.17118015369,6.86166356555,0.467988226567,11.3322450783,34.1309990741,3.12356226155,1.05124442424,10.3693878677,1435.0545292,0.67,0.0726643598616
0.859508717816,0.857283512376,5.94488615671,0.546652051893,25.8121054721,17.2616880779,2.93478137967,0.239307442807,40.5986048193,661.3482192,0.86524822695,0.0615384615385
0.746499187356,0.941548186088,6.8209945716,0.487973461341,77.9525178891,44.7997326029,3.40966198233,0.121396468709,4.24537549074,757.110731525,0.706018518519,0.0557275541796
0.163372325693,1.08692613812,8.70688522366,0.541431144604,76.8142301111,23.358900273,1.42618592588,3.15945693231,18.86892748,724.264064526,0.7125,0.0
0.59167924136,0.866166379105,5.28813825219,0.413613158233,67.6008458037,32.4244385384,0.232813924224,4.81117181848,18.7165873281,248.63576137,0.7,0.125
0.283780647729,0.821671433904,6.50663860045,0.433044289588,1.711989684,47.5351701255,0.879058421292,0.302372775531,6.70196458337,199.825110221,0.5,0.333333333333
0.554779979914,0.968475250077,2.19782244616,0.518921098552,32.2653697266,27.9467246384,0.364787268506,3.53136968574,30.9300072404,107.973895115,0.741935483871,0.0
0.860079110643,0.821671433904,6.50663860045,0.467757389759,2.77348869198,47.1175689175,0.879058421292,0.302372775531,30.3172548794,270.090231518,0.583333333333,0.0
0.674383203999,1.01169013026,2.74159338451,0.411841062489,41.0525300603,31.8222232789,0.225680963424,2.95135108754,2.70936501645,87.3107414658,0.75,0.454545454545
0.674383203999,1.01169013026,2.74159338451,0.411841062489,41.4082195283,31.8222232789,0.225680963424,2.95135108754,2.70936501645,121.6625086,0.545454545455,0.142857142857
0.431073307761,0.889090946825,5.5067084916,0.682684697423,34.1058142881,32.8345258323,0.393274425129,2.44998548307,3.1208313067,286.648870282,0.25,0.0
0.59167924136,0.866166379105,5.28813825219,0.413613158233,67.6008458037,32.4244385384,0.232813924224,4.81117181848,18.7165873281,173.657692381,0.727272727273,0.0
0.664928603263,1.01169013026,2.74159338451,0.411841062489,40.9839463381,31.8222232789,0.225680963424,2.95135108754,1.59032368483,139.890866886,0.888888888889,0.333333333333
0.674383203999,1.0160665742,2.74159338451,0.411841062489,41.0525300603,17.1502877768,0.225680963424,3.09710027733,2.70936501645,163.892691897,0.666666666667,0.666666666667
0.547349335026,0.923923499053,6.24160755661,0.42741777701,35.868850969,42.8269442065,0.407772458238,3.92628530308,24.750577783,421.421855538,0.647058823529,0.0
0.728958602416,0.945263811939,2.9661509544,0.508986160349,71.9862080907,44.8789948507,0.191135804394,0.666337890633,14.4249801658,194.364504339,0.818181818182,0.0
0.22360657773,0.840343939568,3.61895858567,0.613646127589,95.2847008619,39.7512518378,2.64933240034,0.382721616885,1.1482685483,294.515313254,0.639175257732,0.101449275362
0.674383203999,0.838219767104,2.74159338451,0.411841062489,42.1403874386,31.8222232789,0.225680963424,0.326199870238,1.72800123319,140.199505367,0.777777777778,0.5625
0.554779979914,0.968475250077,3.03003273124,0.518921098552,32.2653697266,27.9467246384,0.364787268506,3.53136968574,30.9300072404,170.86028397,0.714285714286,0.166666666667
0.67025586564,1.01558198346,2.74159338451,0.411841062489,41.0525300603,31.8222232789,0.225680963424,2.95135108754,2.70936501645,158.949080037,0.684210526316,0.277777777778
0.581650978869,1.03436968069,5.27750099887,0.413613158233,67.6008458037,32.4244385384,0.238069506799,4.81117181848,18.2941957757,230.319694103,0.733333333333,0.0
0.674383203999,1.01169013026,3.02210840947,0.408125612495,41.4082195283,31.8222232789,0.108534870782,3.51862077284,31.3999504278,163.093482233,0.818181818182,0.1
0.81181535155,0.955766684635,8.19690050094,0.648708287344,28.3642773342,2.19778810301,0.556511955642,1.19829249698,35.1931585063,454.287166993,0.4,0.0
0.520647906751,1.17610498329,3.09253046545,0.523019845733,26.1421815267,28.2311830803,0.364787268506,2.96677879657,2.77014932498,154.861544478,0.727272727273,0.384615384615
0.554779979914,0.968475250077,3.03003273124,0.518921098552,32.2653697266,27.9467246384,0.364787268506,3.53136968574,30.9300072404,237.52773122,0.666666666667,0.166666666667
0.78904582636,0.905532208919,2.52879077167,0.524445077491,20.8267392418,32.8614650704,3.45339938093,0.0486241680272,14.3009771655,395.818047937,0.705882352941,0.0149253731343
0.317716479348,0.840343939568,3.61895858567,0.617172192668,89.0622286589,35.9340913787,2.64933240034,2.4140386256,1.1482685483,302.490163441,0.507936507937,0.219512195122
0.167974522677,0.945263811939,2.9661509544,0.519696259187,71.8652457516,4.38292120222,0.214104614503,0.666337890633,14.4249801658,137.653664849,1.0,0.565217391304
0.163372325693,0.908668156491,2.37361928564,0.541431144604,22.2366625091,23.358900273,1.42618592588,3.17634502425,14.5229334546,228.22259821,0.892857142857,0.0384615384615
0.115764256571,0.8672962971,5.78736084907,0.681632647901,21.2582487887,39.5742488085,1.3373721918,1.34374643111,4.39159799838,502.66006794,0.583333333333,0.0
0.23758639431,0.876142391243,8.70085659869,0.538421349009,73.2827632948,23.367763628,0.249613400821,2.49923500749,3.17443714389,246.590403661,0.7,0.695652173913
0.554779979914,0.968475250077,3.03003273124,0.518921098552,32.2653697266,27.9467246384,0.364787268506,3.53136968574,36.1195422517,159.687233318,0.777777777778,0.3
0.740775857983,1.15104544489,2.04579723369,0.538277104345,57.4044562148,2.20505263226,1.88977291248,0.332552087791,20.0371572655,245.510141414,0.878048780488,0.0
0.431500230296,0.889090946825,5.5067084916,0.682684697423,9.66035398991,32.8345258323,0.393274425129,2.45142764714,3.1208313067,311.419227205,0.785714285714,0.153846153846
0.796545670029,0.878651272013,5.73127727431,0.683290502075,21.4881003406,40.1059145815,3.49989676014,1.34374643111,4.36157850205,630.369008835,0.570397111913,0.0062893081761
0.674383203999,1.01169013026,2.74159338451,0.411841062489,41.8055924882,31.8222232789,0.225680963424,2.95135108754,1.72800123319,169.268521485,0.714285714286,0.642857142857
0.258034524201,0.842027817894,5.04725477585,0.40336823496,40.5026200674,33.3512408377,0.323765131523,2.70505477623,21.4149746065,171.300064105,0.923076923077,0.142857142857
0.147534071529,0.842027817894,4.77012466417,0.49525375484,40.5026200674,33.3512408377,0.323765131523,2.62163318207,21.6075054463,211.245702448,0.733333333333,0.266666666667
