Culture,Criticality,CriticalityModifier,InitialKnown,InterDependency,Dynamism,Size,Plan,TeamSize,$>cost,$<completion,$>idle
0.515374124047,0.833098748679,2.70248168215,0.623379240868,43.2251683302,11.7428685446,3.07146915967,4.18180543191,3.71531293009,282.046527532,0.686974789916,0.0150602409639
0.32448856971,0.853389340539,3.06584873555,0.493002666664,6.05658672661,2.78892206908,1.07914337638,2.05967208801,10.9961894767,223.149453579,0.944444444444,0.378048780488
0.53243036493,1.11319271278,2.51651530958,0.53881938058,86.3165143383,4.5931361165,2.22994854415,1.16030926247,11.5627831863,338.481522595,0.912408759124,0.495967741935
0.30769488375,0.883977673912,3.03394756463,0.576040861513,38.5159787213,24.165547842,0.384951541077,4.47617412664,15.5320033979,139.698994071,0.916666666667,0.214285714286
0.335738028174,0.838758698655,4.05984222838,0.596069329631,11.8326023126,36.023701368,3.20278441558,1.55135734983,5.3242362515,424.912733751,0.781512605042,0.0926829268293
0.621411229323,0.973055592256,3.23490138721,0.616689087017,88.7503588236,34.526947818,1.8852231873,0.373399736356,16.8143565949,252.07429826,0.545454545455,0.0
0.839664241047,1.01817264319,5.60584997348,0.642400557936,36.8418130528,49.396399626,0.103609833272,2.83937011238,31.9259605954,559.826709841,0.6,0.25
0.552380493628,0.925699065441,8.25315741107,0.533199840361,97.4323238335,8.8449123298,0.234385035275,1.58545089073,20.824054373,441.810033783,0.875,0.3
0.893294489401,0.915593482899,5.50934806112,0.479115763055,70.1885670245,37.684546781,1.36142945595,0.858838972075,26.7682884754,558.757964709,1.0,0.348484848485
0.41078703354,0.950925030029,8.79388234541,0.646010649197,39.0730703693,25.6479992582,1.96898773465,1.13795501841,1.06454428093,750.102060989,0.8,0.304347826087
0.513753483017,1.12332168847,3.49150055596,0.53203430291,16.4758701698,48.3960062565,3.28333184702,0.253017088847,40.3716385566,796.55260501,0.957647058824,0.274509803922
0.422614387082,1.18984279544,3.24902057627,0.607704394574,84.8814940059,45.021766398,3.76320260367,1.6469654979,2.3938204811,604.118207006,0.738505747126,0.335917312661
0.458794622867,0.959679061388,9.46932788538,0.55170224794,90.7265724002,9.14409126217,2.47849240386,0.66916376355,37.5419172552,1023.8273997,0.867924528302,0.0416666666667
0.387108418483,0.942280664944,8.6747517558,0.403559658141,5.98110542168,41.6015538996,1.35396651548,3.71090109863,31.2636818831,1022.09125227,0.974358974359,0.542168674699
0.484882958366,1.19170076296,5.44901443219,0.465057007843,60.7487308452,47.2033523676,0.456885397601,0.11120725678,40.5264395048,837.890055863,0.625,0.166666666667
0.488084675307,1.15316470587,8.2263366856,0.56682645688,65.2285975428,40.8016087377,0.545266740479,0.738981792775,7.38611456042,580.382864307,0.666666666667,0.0
0.291662541963,1.16942488366,2.31529579865,0.58911689307,23.7563192602,45.9057334223,1.05412873722,1.52769148345,41.7396359717,289.06998497,0.97619047619,0.22641509434
0.620378000732,1.01700116721,3.42951283887,0.664710244468,45.0950200212,32.8554549283,3.22587082374,1.29120321914,32.1053722135,610.565855874,0.929791271347,0.410348977136
0.701282588393,0.955041382168,4.02769673207,0.412030935996,52.4545214544,34.9103256389,0.00193128418623,1.41036056881,26.5449996992,252.032072445,0.8,0.2
0.388776669378,1.03891698793,9.33343257331,0.665943858319,51.7316098655,19.8180934975,2.54501521043,3.33405085132,41.4983199612,1482.1997923,0.854304635762,0.236686390533
0.801239384545,1.18255751418,3.95809366486,0.622003574616,95.079351992,8.55056483181,3.86176031857,3.79822715161,26.8289918861,949.037952197,0.973392461197,0.490719257541
0.355456072368,1.05504475419,8.07762864993,0.46867929915,23.6922108087,29.443290061,2.34356596636,3.70127229359,35.5931984669,1282.4140179,0.957575757576,0.451388888889
0.679395823096,1.18429011955,5.34995897292,0.494438697383,56.503932859,41.2539956589,1.88413378127,1.50409584864,29.7576418833,799.878523437,0.951219512195,0.628571428571
0.642854393447,0.964186378938,2.64678913916,0.680681234997,65.4801146216,3.23991565737,0.569868387827,1.09848892713,10.7368410645,135.620275221,0.909090909091,0.0
0.420494402696,0.838134134646,2.51211189915,0.664784663766,24.0119465123,5.79545674511,0.50128617159,4.91452180093,29.1895187481,124.225595336,0.933333333333,0.0967741935484
0.303038671522,0.894001096856,6.13639057283,0.427521392062,19.9057727858,9.17331376078,1.52031970851,2.11837022673,19.9802381696,545.307632774,0.931034482759,0.608695652174
0.282441528308,1.19184155832,4.73087905865,0.401381140147,55.2395343081,21.2170947231,1.20398144294,3.59041412384,39.0414712032,636.574647089,0.754098360656,0.178571428571
0.60964027573,0.923412648399,2.07996170925,0.6141730347,35.049163925,36.7658143366,2.47481813366,3.20057334183,22.6125324191,247.997394088,0.921985815603,0.285714285714
0.774933855052,0.914975109751,7.86966074169,0.430940086634,95.9958716529,14.7897020092,0.0900071627863,3.55077200551,11.2636347992,379.864230176,0.933333333333,0.222222222222
0.326336104987,1.0503310767,2.15879496995,0.536560018734,77.1872213547,48.3662424207,2.33319874039,4.76774114837,24.2883916456,314.876539935,0.876923076923,0.269230769231
0.825295506431,0.832892339036,2.33633038139,0.608947367235,91.3166119008,22.7285356751,0.748927516514,3.58647565729,21.7859428956,142.674945427,0.6,0.0
0.691521865015,1.1819181788,3.38672742409,0.453256764355,86.4684590689,43.7833856125,0.130927770009,0.369184102605,13.5579946749,209.216632984,0.857142857143,0.25
0.520242001817,0.832143860438,8.53037637026,0.429445473218,9.91689196684,45.6608949275,2.19665831269,2.86094066868,35.0423383077,978.920637994,0.864077669903,0.293650793651
0.66109372698,1.10160342472,5.45952649893,0.428807167613,41.5801780086,49.7407211348,0.601223995122,4.4472299556,30.9379452252,463.810996693,1.0,0.52380952381
0.611728395664,0.839336799572,3.14582441209,0.526659226604,80.0714668506,33.2565399007,0.779016852437,1.03244775319,29.4451369621,135.103656219,0.5,0.0
0.510916410588,1.0735235534,7.37729910392,0.543428269674,39.1088614593,30.4491885046,2.79374461775,4.17404469836,36.1814758129,1173.32230487,0.811188811189,0.0
0.746133224058,1.08650407468,6.64538536925,0.584015372346,88.184734892,10.7726117563,1.57752932302,4.92991823491,43.9122261307,896.87211318,0.823529411765,0.0869565217391
0.683238876811,0.988449158115,7.43127417169,0.491586460986,39.3769574282,43.447095175,0.331804071748,4.81972776967,12.6199701384,460.120136166,0.75,0.142857142857
0.335680429914,0.823007991819,9.39215841678,0.482480127207,91.6492727906,23.9441704216,2.34756188588,4.99288607982,41.5230194729,821.613943132,0.905063291139,0.14371257485
0.516875504154,0.928825379727,5.3448321062,0.602107018431,95.5021767314,42.4426093999,1.44426518159,0.363089361171,31.9319624261,607.717411047,0.973684210526,0.0
0.105380264983,0.820062260694,9.58294224022,0.573175471942,64.3888829126,11.379244001,0.341417687397,3.79780435872,17.2091350095,427.09175542,0.740740740741,0.0
0.215630996907,0.936101619104,4.28520793248,0.555624987899,93.9955836053,16.5995350136,3.79276166404,0.987860580999,21.2740457602,612.928067756,0.770354906054,0.0
0.601748822224,1.11757071561,9.68510326252,0.517216581289,67.76180602,36.4027672986,1.41899302834,0.12848853686,41.2101937128,1069.30833293,0.756756756757,0.0967741935484
0.22415616427,0.995814704171,7.05295487867,0.40597944565,11.624138753,9.40963149635,2.53671749144,4.56713465487,30.7953788061,1053.05155265,0.615384615385,0.0
0.45441715187,0.861349361244,9.13392691197,0.444444582781,60.0519604857,26.4621694746,2.58834554911,2.25856447947,31.5714644008,1119.77422731,0.71875,0.010752688172
0.65986759098,0.825806750609,4.09222438517,0.657795688642,81.7565137474,20.3163396295,1.18308781892,0.203704560782,3.49520344273,248.217416713,0.692307692308,0.1
0.712852290007,1.01629842951,5.94181837997,0.468341026076,18.5968894607,4.10003134568,1.5151278345,3.84067469741,4.58857169917,467.550320093,0.898305084746,0.27397260274
0.689449516409,0.9441439002,3.94325148376,0.670934748609,12.566776419,11.6244788499,0.881103776426,0.39493748912,4.34817725715,241.884012382,0.466666666667,0.0
0.193910976376,1.18523828229,4.15396788611,0.632952665449,56.8120719206,16.1324398792,1.47263697491,2.7114768322,7.97780604935,523.341541888,0.647058823529,0.0
0.107656592105,0.891768177866,9.28334837144,0.636961752643,50.282926648,44.2814763181,0.752749590647,0.723139529248,11.5958456901,408.490636214,0.916666666667,0.0
0.534588526981,0.898371843786,2.22798002184,0.55386040126,44.0174431896,22.6267724412,0.746891716734,4.64319867213,22.9761568325,93.4730268352,0.785714285714,0.0
0.101680974548,0.924170265676,8.95190536758,0.495706613408,81.9255702134,7.89021855852,2.59272315778,3.60491944212,30.3439734417,985.518097166,0.856164383562,0.0
0.807616253092,0.912228623002,4.09758490624,0.533510881509,52.1194239798,1.44815791415,0.36042436728,1.98619088923,1.90871602742,223.122408578,0.785714285714,0.0
0.100358027379,0.865827388953,8.82458108446,0.584548355474,48.1714283203,30.0572469436,0.187401842378,4.46443385612,36.6735549721,473.112406451,0.4375,0.0
0.56250327587,0.84895531795,5.70121700317,0.414241240182,73.7837365659,41.5358920657,2.04049485497,2.97597008659,10.3138376927,515.3641518,0.700729927007,0.0103092783505
0.461594272039,1.02642663358,3.4204070715,0.424305234784,94.9509528954,14.8863744331,3.06741484968,4.44833536706,17.9672181508,510.009121214,0.869402985075,0.263823064771
0.330455451431,0.859727812491,8.07170970139,0.437633073808,10.946446472,28.0768860766,2.97627076426,0.897844988428,19.9115249849,837.731734179,0.836538461538,0.0333333333333
0.527025869812,1.03021900464,2.02314596998,0.614300447139,73.6210473151,15.1576839028,1.45925704118,4.86581673787,25.4816322609,254.13250751,0.965517241379,0.125
0.619915362303,1.15251467977,2.4219780704,0.50873530734,40.8247340182,12.7468817299,1.49817278328,1.25904477012,11.5849544238,198.511100873,0.845070422535,0.0769230769231
0.756353734855,1.01075066825,8.86951998186,0.687921075573,43.6477415125,2.66935875644,1.66948350627,3.25436245184,4.86782453968,570.518505391,0.713114754098,0.0
0.152370876339,1.05343315369,3.65947389839,0.678149186789,38.3801495926,32.5875001563,0.58170396529,0.303589315221,41.4586375821,263.862062249,1.0,0.166666666667
0.100788664418,1.09941403356,3.56336752152,0.659274942121,67.577402365,48.7912584179,1.0726323369,2.11397134968,15.3963299197,368.752694413,0.916666666667,0.131578947368
0.515374124047,0.833098748679,2.70248168215,0.623379240868,43.2251683302,11.7428685446,3.07146915967,4.18180543191,3.71531293009,282.046527532,0.686974789916,0.0150602409639
0.30769488375,0.883977673912,3.03394756463,0.576040861513,38.5159787213,24.165547842,0.384951541077,4.47617412664,15.5320033979,139.698994071,0.916666666667,0.214285714286
0.335738028174,0.838758698655,4.05984222838,0.596069329631,11.8326023126,36.023701368,3.20278441558,1.55135734983,5.3242362515,424.912733751,0.781512605042,0.0926829268293
0.621411229323,0.973055592256,3.23490138721,0.616689087017,88.7503588236,34.526947818,1.8852231873,0.373399736356,16.8143565949,252.07429826,0.545454545455,0.0
0.839664241047,1.01817264319,5.60584997348,0.642400557936,36.8418130528,49.396399626,0.103609833272,2.83937011238,31.9259605954,559.826709841,0.6,0.25
0.552380493628,0.925699065441,8.25315741107,0.533199840361,97.4323238335,8.8449123298,0.234385035275,1.58545089073,20.824054373,441.810033783,0.875,0.3
0.41078703354,0.950925030029,8.79388234541,0.646010649197,39.0730703693,25.6479992582,1.96898773465,1.13795501841,1.06454428093,750.102060989,0.8,0.304347826087
0.422614387082,1.18984279544,3.24902057627,0.607704394574,84.8814940059,45.021766398,3.76320260367,1.6469654979,2.3938204811,604.118207006,0.738505747126,0.335917312661
0.458794622867,0.959679061388,9.46932788538,0.55170224794,90.7265724002,9.14409126217,2.47849240386,0.66916376355,37.5419172552,1023.8273997,0.867924528302,0.0416666666667
0.484882958366,1.19170076296,5.44901443219,0.465057007843,60.7487308452,47.2033523676,0.456885397601,0.11120725678,40.5264395048,837.890055863,0.625,0.166666666667
0.488084675307,1.15316470587,8.2263366856,0.56682645688,65.2285975428,40.8016087377,0.545266740479,0.738981792775,7.38611456042,580.382864307,0.666666666667,0.0
0.701282588393,0.955041382168,4.02769673207,0.412030935996,52.4545214544,34.9103256389,0.00193128418623,1.41036056881,26.5449996992,252.032072445,0.8,0.2
0.642854393447,0.964186378938,2.64678913916,0.680681234997,65.4801146216,3.23991565737,0.569868387827,1.09848892713,10.7368410645,135.620275221,0.909090909091,0.0
0.420494402696,0.838134134646,2.51211189915,0.664784663766,24.0119465123,5.79545674511,0.50128617159,4.91452180093,29.1895187481,124.225595336,0.933333333333,0.0967741935484
0.282441528308,1.19184155832,4.73087905865,0.401381140147,55.2395343081,21.2170947231,1.20398144294,3.59041412384,39.0414712032,636.574647089,0.754098360656,0.178571428571
0.60964027573,0.923412648399,2.07996170925,0.6141730347,35.049163925,36.7658143366,2.47481813366,3.20057334183,22.6125324191,247.997394088,0.921985815603,0.285714285714
0.774933855052,0.914975109751,7.86966074169,0.430940086634,95.9958716529,14.7897020092,0.0900071627863,3.55077200551,11.2636347992,379.864230176,0.933333333333,0.222222222222
0.326336104987,1.0503310767,2.15879496995,0.536560018734,77.1872213547,48.3662424207,2.33319874039,4.76774114837,24.2883916456,314.876539935,0.876923076923,0.269230769231
0.825295506431,0.832892339036,2.33633038139,0.608947367235,91.3166119008,22.7285356751,0.748927516514,3.58647565729,21.7859428956,142.674945427,0.6,0.0
0.691521865015,1.1819181788,3.38672742409,0.453256764355,86.4684590689,43.7833856125,0.130927770009,0.369184102605,13.5579946749,209.216632984,0.857142857143,0.25
0.611728395664,0.839336799572,3.14582441209,0.526659226604,80.0714668506,33.2565399007,0.779016852437,1.03244775319,29.4451369621,135.103656219,0.5,0.0
0.844159987563,1.12017737326,5.79816328891,0.404995110655,94.8633499015,14.7903606587,1.20562799864,1.23057886739,4.43714275609,522.446675757,0.877551020408,0.156862745098
0.520242001817,0.832143860438,8.53037637026,0.432106678726,9.91689196684,45.6608949275,2.5877709541,3.65818316595,35.0423383077,736.643880082,0.821428571429,0.161458333333
0.527025869812,1.03021900464,2.03478588252,0.614300447139,73.6210473151,15.1576839028,1.45925704118,4.86581673787,25.4816322609,177.723290101,0.986111111111,0.275510204082
0.642854393447,0.964186378938,2.638415884,0.680681234997,65.4801146216,3.23991565737,0.569868387827,1.09848892713,10.7368410645,117.31299474,0.833333333333,0.0
0.839664241047,1.01817264319,5.60584997348,0.642400557936,36.8418130528,49.4755625877,0.148406213454,2.83937011238,32.0898571676,404.517547204,0.571428571429,0.0
0.516875504154,0.928825379727,5.3448321062,0.602107018431,95.5021767314,42.4426093999,1.40148355608,0.363089361171,31.9258080787,479.59645491,0.545454545455,0.0
0.642854393447,0.964186378938,2.35917294489,0.680681234997,65.4801146216,3.23991565737,0.533831377494,1.09848892713,10.7368410645,64.4278132269,1.0,0.0
0.807616253092,0.912228623002,4.09758490624,0.533510881509,52.0594077047,1.44815791415,0.36042436728,1.98619088923,1.06123125961,180.537475327,0.8,0.4
0.56250327587,1.19034617541,5.70121700317,0.414241240182,80.6776409994,41.5358920657,2.15651851182,2.97597008659,10.3138376927,932.415193006,0.661538461538,0.0227272727273
0.689449516409,0.9441439002,3.94325148376,0.666941177415,12.566776419,11.6244788499,0.881103776426,0.39493748912,4.34817725715,124.507190047,0.875,0.461538461538
0.606562779218,1.03894778784,4.38936995627,0.612267525621,54.7114402773,4.38067780753,0.583927943801,0.781336730749,41.14299516,110.451249345,0.857142857143,0.538461538462
0.736395064235,0.995456529929,9.82001111731,0.459267493825,90.852423639,35.0856842453,1.95778285182,0.0756593516847,4.42103973975,713.416643489,0.851063829787,0.130434782609
0.534588526981,0.898371843786,2.27372105258,0.55386040126,62.6874209816,22.6267724412,0.746891716734,4.64319867213,22.9761568325,126.432258157,0.875,0.363636363636
0.746133224058,0.975603283292,3.83912496242,0.584015372346,88.184734892,10.7726117563,1.19071340177,4.92991823491,18.627499466,427.316406441,0.852941176471,0.0
0.330455451431,0.859727812491,7.86186361962,0.437633073808,10.946446472,28.0768860766,2.97627076426,0.897844988428,19.9115249849,752.513317296,0.704761904762,0.0133333333333
0.420494402696,0.838134134646,2.46220724824,0.664784663766,25.055201072,5.79545674511,0.511886082864,4.91452180093,29.1895187481,106.592167794,0.916666666667,0.0
0.107656592105,0.891768177866,9.34367417566,0.636961752643,49.2396721232,44.2814763181,0.753690253023,0.723139529248,7.47255050223,448.327077539,0.857142857143,0.333333333333
0.280842507231,0.862269571543,5.49348510693,0.659949391128,72.3765458078,6.85464954867,1.38402962893,4.23147216197,29.8830912291,498.813133883,0.829787234043,0.0
0.152370876339,1.05343315369,3.65947389839,0.678149186789,38.3801495926,32.5875001563,0.58170396529,0.303589315221,41.4586375821,210.1556248,0.875,0.0
0.552380493628,0.925699065441,8.25315741107,0.53570905123,97.4323238335,8.69690716439,0.250236910934,1.58545089073,20.824054373,319.590567761,1.0,0.111111111111
0.65986759098,0.825806750609,3.68260412302,0.647131904353,81.7565137474,20.4643451731,1.16725918255,0.203704560782,2.81567636494,203.177379789,0.8,0.288888888889
0.853452738156,1.15336540568,7.67181119807,0.668373254218,74.6874696159,48.4636650291,1.1679505332,0.690413868615,37.8725913075,1203.10500564,0.805555555556,0.0333333333333
