aa,sced,cplx,site,resl,acap,etat,rely,data,prec,pmat,aexp,flex,pcon,tool,time,stor,docu,b,plex,pcap,kloc,ltex,pr,ruse,team,pvol,$>effort,$>months,$>defects,$>risk
4.58355298297,4.80041264031,4.2199122293,1.55100082534,3.93282091456,3.13066284134,2.11472423601,1.01880577704,2.32197445797,1.56099947195,4.82887174291,3.86313821554,3.00915823702,4.13571670979,2.53884228578,3.08672113277,3.87231271247,3.14115258031,5.77435239162,2.97768836161,1.67806105114,202.20070738,4.87677847117,5.02236854712,5.85660828112,1.37854092141,3.07410288967,541.428355726,35.5954452017,2900.2611744,2.68096514745
2.54111762113,3.31950998386,1.96336294478,5.08517040533,4.53000669844,2.15046611632,4.5728409707,3.88816641392,3.24581965098,4.51466745254,2.91945581248,4.76047021102,3.54170416859,3.12594676984,3.88585152991,3.0838467777,5.82014217903,4.13125412439,4.50058196067,3.80926151666,1.86169854985,549.932218083,4.12520421812,3.21538977872,4.50654383826,3.85620259868,2.68235389936,957.45319713,28.5289743109,2614.92365884,0.536193029491
4.33760114179,2.62329185368,4.89558166055,1.68617201435,4.4313312676,3.69397837212,4.02855501012,2.27020957106,3.13732222012,1.92619223246,1.99524953255,2.17531232793,4.32779359146,2.26598217555,4.90193021717,3.79274242958,5.81393366051,4.33558528744,4.92494893628,3.97645463647,3.2492229518,788.895071766,4.617331917,5.64739537752,4.27315691551,3.21942819323,4.03065591195,4670.31041176,39.484522225,20098.6129329,1.07238605898
3.39624294029,4.44089927163,2.28488072268,5.300991384,1.55752646752,2.02506861413,1.48823285782,4.10868311909,3.35717732511,1.76653029874,4.08959265738,2.75736522204,2.66145397073,4.52850872287,3.99275486454,4.2336156663,4.42312003639,1.52960442938,6.90657627956,2.23732779264,2.40048186291,63.2050508551,3.67102587048,2.3034696371,4.8497347314,2.94002224902,4.22518210775,316.471553307,29.1675092439,1464.03578435,0.0
2.86319043563,4.48639594383,4.17798898586,2.44829152823,1.83793452109,2.12615810568,2.95058401995,4.639398398,2.14907461732,4.87568098649,3.17732659292,2.28696242397,1.04682254226,4.61601360207,4.48376515861,3.09801736088,4.80120589978,2.5030270139,8.10323055085,2.72082398052,4.81441445768,365.499825288,2.87375929191,3.55418136203,3.17119084655,3.61521677102,4.41819169356,1184.11773722,42.9329996622,3223.56456956,0.0
4.16653928821,4.00954581121,2.08599327645,3.08634626379,3.20405215659,4.60924347882,1.66475770156,3.07050458416,3.9642100166,3.91629909867,2.86467161673,1.8766765539,1.92548213253,1.04900746929,4.37702458016,4.36503168959,4.58805358031,2.71499733176,7.89278631761,1.42768892,2.78329599476,291.825528879,1.67827631937,5.27770310702,2.8560192361,1.88668671752,3.16708792055,1629.98224412,46.8618993683,8764.04163454,1.60857908847
5.65269032142,1.76767579062,2.11107174215,5.04012595527,3.74921468265,1.94672629672,3.0179209225,3.38950758515,4.79615666206,2.47746055521,2.11987939146,4.69070466045,1.96912568688,1.30527984665,1.43174691545,3.46321346904,5.66823226397,2.63475867691,3.583239305,3.22670788513,1.23719118001,964.861322257,3.00800993703,4.44604310583,2.0100938633,2.02382874518,3.87987777924,6730.72810992,40.9983792371,16965.2392508,9.38337801609
3.19337854063,3.20412338768,1.94725562164,4.19097181867,4.39868516063,3.60217297148,3.24859268604,3.39346529952,3.44552510524,4.60693023562,3.47668064243,4.6935324656,4.36594100737,1.706260317,3.46243166932,4.87855165415,3.66991939258,4.22889059772,8.15037899963,2.79055876719,4.72738961044,215.531427739,3.30012716988,5.18328494401,4.36691280183,2.95794198624,2.01082624718,359.744676879,21.2140139189,734.011676006,0.536193029491
3.77191459401,3.9743358,2.9430892826,2.70761471767,4.93358268143,1.39055949138,4.36168436289,1.21271436673,3.98719083497,1.82248306021,1.68558337622,4.71194695652,3.71360673806,4.98447867256,4.12802954481,4.77895609601,4.29014351978,4.34451620001,6.01425012486,3.67498136211,2.59579530681,509.490250539,3.64287894347,2.78018290087,3.90459123294,2.02041334867,4.16269366896,2297.36287358,41.7232027945,11854.0048238,1.60857908847
3.41002044997,3.10789892925,5.32422756158,2.01004354622,2.50470763117,4.86949369956,1.28117033591,1.47242211601,2.99466700806,4.35172341538,1.00676548865,4.50645315678,4.88455958493,4.13263108959,2.76146445007,5.07635554254,3.69869873228,2.77512035266,7.12742708638,4.36953893308,4.18148392098,277.263300067,1.6318411428,4.23886085162,5.9455520751,2.58354809072,3.72433119899,970.92361702,29.808419712,8618.73330389,2.9490616622
1.25994223118,4.97160509298,3.03545438679,4.0206582982,2.80695560427,4.99433793882,2.22668559902,2.89080783491,2.05457160028,2.05958503852,1.35823075911,4.31936931281,1.01653279439,4.53571652769,3.84121649874,5.3430648985,5.57137159839,2.48804471804,9.17636215305,1.25279929038,3.73499285139,12.5576134962,3.12990523689,1.99974916514,2.33253421786,4.90165371098,4.07208209251,25.8298102018,14.580681163,267.03109681,0.536193029491
5.08628519681,1.08515721486,2.99995710969,3.62224576552,3.48852492436,3.66487781832,3.4076215148,3.6088380269,4.04081363599,3.81412389985,2.55988245387,1.58124553194,3.16778406878,3.60823781968,1.07301225424,3.98221662474,5.73937085503,1.29265930438,9.86690945098,1.81976997436,2.28812645932,321.857454001,3.37371609475,1.57631727079,2.01947255804,4.213003614,4.40309234206,1206.69560372,21.8187504305,16659.064586,6.16621983914
3.38620577922,4.71077438559,1.33126173847,4.45289669749,2.83091424948,4.31405347136,2.60370079164,4.91405052964,4.4370778765,4.88641185513,4.28728787429,1.91635007444,1.20809212157,4.75533442196,4.05976042669,3.30176975258,3.77467795505,4.44658436172,7.55114531571,2.00322688287,3.03454847995,709.048504497,1.16932167052,2.02187024672,4.03050341172,2.51687036633,4.61605970793,1900.80502551,51.5797394837,3336.58526181,2.14477211796
4.8795315188,3.89219745416,2.17748463766,1.43124290877,3.45584129267,2.62432259937,1.00488861929,1.62535119661,4.86546172919,2.60729485851,4.39195035395,1.13172453438,3.35766408093,4.90165712387,3.77214291886,3.42236335619,5.95082550762,1.1122490464,4.63109644641,2.32591667428,2.45063874838,716.065960345,2.21296264595,3.09573319304,4.82344299978,2.00576608627,4.93674179182,3916.76211909,46.9800464762,93540.8376838,2.14477211796
5.28827365483,1.36835717778,2.44004009059,5.56906044721,2.39895427017,1.45758094105,2.76679020966,3.41328834044,3.72633502669,3.50748101383,1.13613747171,3.71909863949,4.50444683957,2.04459327653,1.77193239231,5.40037533628,3.39545368597,4.65572716097,4.98822463942,1.16454122913,2.80610027245,224.278108526,4.59089787231,5.15064844369,3.69293512158,1.79498427189,4.17323941299,2277.90427454,28.6072348667,4028.02321239,9.65147453083
5.8255471645,1.53887408165,3.55159944623,2.43588947572,2.49893409029,1.80429335926,3.50320186405,1.98129091285,3.57265202965,4.42047919186,3.40658179677,2.72521469884,3.70572809278,4.92865405604,1.26643298682,5.50729342447,5.88217704315,4.53387700684,6.47822637731,3.03763688167,4.41659676672,50.2896708335,3.76950081396,4.52334040976,2.1273165439,4.19430253004,2.68741116892,255.802497017,13.6831384741,637.619931535,6.70241286863
5.07876635396,4.63563438907,2.60433032505,4.34281232012,1.19850827031,1.3708623058,2.35278567328,4.85252042389,4.89227111757,4.18675193727,1.61413392004,3.21349897788,3.91234597568,4.86621037742,2.68258519554,4.07356566667,3.17982320109,2.13070824044,6.96355079859,1.48316148592,4.656069839,375.471266324,2.0861763508,4.22772246943,3.7570733342,1.90279739366,3.93898046663,1375.50005681,48.2085678273,9462.07529799,2.41286863271
1.20954952348,1.26681350424,1.59390737305,4.11057005035,4.18247054744,1.08003711999,5.43447057156,2.78172988889,2.66364633576,1.86608441212,4.51179730364,3.61176410742,2.52300268797,2.67821498469,3.94796576697,4.77799767122,4.97496101852,2.82709054809,5.82421546218,1.47495884452,4.29730377219,912.558796704,3.71532866347,5.66145883271,5.33301423831,2.83502938365,3.23749470366,7891.67222515,39.5379628809,8990.66493194,4.28954423592
4.02744043484,3.42526574592,3.46213909091,5.45296166617,2.11035388829,4.64944401488,2.53445006541,2.05857511588,4.81407598373,1.32505694338,1.99702156288,4.71780577029,3.98632782866,4.90383135629,1.90733268647,4.06821503189,4.36026619774,3.59505418957,9.37294824186,4.70774790461,4.40733099424,50.4458174737,4.95391067224,3.68175503423,3.18978304884,3.64172134019,4.98255219009,80.4085258151,14.3658646068,357.63817356,2.14477211796
4.4779066868,4.03706867298,3.12165637285,3.233109529,1.69405731607,4.89570514162,1.55241216688,1.99810178801,3.39225207558,4.99913650032,4.37036703664,4.08015653669,2.51138495999,1.15382187969,1.1492703206,3.84048623272,3.77044758562,2.82038301436,9.79127971882,4.97035617213,4.09915013298,968.151936961,2.47307862173,2.71219194372,2.74763439611,2.25124368921,2.96866273089,786.498549551,36.985329682,18791.9225709,3.21715817694
4.64431411617,4.61302618836,5.61745396383,5.95671435165,3.39301236432,1.42329559687,5.73194270653,4.68991487401,4.61365764887,2.87122259862,3.37235157916,2.97567095225,3.78980806694,2.49665915201,1.94376049729,5.78061267563,3.1074457541,4.89877348001,9.73726122964,3.23876104973,3.21996774386,374.025110779,2.08401505347,5.10781085787,2.75202101304,1.0478013786,3.46163808751,2877.10288726,58.7856343567,2599.61931053,1.60857908847
2.19368906594,1.97241566624,2.47691451467,3.02286574882,2.66321391895,1.97350721103,4.0148678609,1.27989270258,4.53294682055,3.3675780163,4.0729939582,3.59460155015,1.57133014003,2.05955721357,4.56906374219,3.35897279379,3.61199837119,2.16734369216,3.64698561777,3.11063845604,4.04333783073,78.5848317799,1.83996073315,5.66447985821,5.32197572441,2.22828383752,2.84013752892,369.356850199,16.1205464222,2226.65707754,5.63002680965
3.44990049283,2.19909562431,3.0206254726,1.55750245188,2.72159701526,4.58862633726,1.90916101461,2.88166771691,4.4425172192,4.46741463883,1.7521065406,3.47951736375,3.60186345767,4.05988223943,3.03466162339,4.3829217123,5.03723380037,1.1134865528,3.10690869774,2.77589271739,2.4671637117,438.541891235,3.37591803858,3.05830188424,3.78018323179,1.35856678685,2.63681917005,2284.98620909,32.7698274705,30003.0690481,2.41286863271
2.10860673203,1.4782365135,2.61120046518,3.84462736228,1.608182237,2.74032358909,1.19735061166,2.73170361575,2.8587488747,2.97257172404,2.25469452169,2.31341895184,4.33408205743,3.41663434834,3.07788555964,5.33434477827,4.76720580277,2.3620480344,3.16577272009,4.8874658152,4.08292608315,87.3141722292,3.98405634748,2.58061878582,3.87159297387,1.36725462337,3.45398089598,270.290714212,14.6437563395,6829.50957658,4.28954423592
1.45606222359,2.48769537047,4.5357273854,3.04500053943,1.75048891938,2.18768316765,1.28500518869,3.0021329988,3.03948061516,3.72458493678,4.56261417828,1.17907835979,3.84251390778,2.90896446326,1.89024931769,5.11249190147,3.2595203753,1.4384994072,7.95501569686,4.18297767981,2.02839117307,135.484189412,2.41594169649,2.98193088825,4.86379320271,2.39386683711,3.35431421111,1309.06176228,26.7059014651,27236.5605492,4.55764075067
4.66490633461,3.33563187151,3.79982248944,4.77988643489,1.94669592609,2.52939964442,2.80117475743,4.80195114751,2.88817003534,4.82756149556,2.21974509182,2.35152730236,1.49398751824,1.79642971474,2.81233795245,5.04117552197,5.81840272105,2.63397991947,9.69538981152,4.9948865443,2.89420098795,892.767669003,2.65799309886,1.13570098819,4.55749110452,4.39184473264,4.52933862975,5061.25147196,50.7338927577,28221.2586725,0.268096514745
2.87884234475,4.67458687411,2.00966142151,4.31597354887,2.91581135651,3.04189293168,5.30628436745,1.79222999436,3.73822159413,2.29209524188,4.71142441462,1.21067901775,4.24178399633,2.42131384092,4.73554021456,4.93868119209,4.71180623882,3.43219278382,7.31347311165,4.60328604406,2.1911148009,876.667487681,2.09464587429,3.85674293959,4.07156894495,1.99181236466,3.10533096842,2818.85619839,56.9066789607,12821.9047426,2.9490616622
3.19001399573,3.82705031386,4.48018758948,5.95181243279,3.09352552424,1.76660380343,5.99950294213,3.46558657465,3.2518631081,4.18428071728,1.64917111586,3.14644214129,3.9891714922,2.71684612493,1.94592730348,5.07451457755,5.89641877823,1.04413368294,3.41777938341,4.55592327021,1.29812792035,658.805834263,3.37413753537,4.49284317856,5.43623164082,2.04618121099,2.2122454865,3053.90770499,43.7192870689,11267.1648354,5.09383378016
4.45984533559,4.76248883891,2.47286036375,2.30693410277,2.78166720379,1.56653801323,3.48391466989,2.03478867103,4.69812928594,1.87035849263,3.70374162815,3.22687583265,2.93683380766,2.0979227837,2.2976149008,3.68014652898,4.25649557774,3.847029137,6.47647916032,3.59406024175,2.94619400153,864.062306075,1.37726167324,1.62162586292,5.73952294454,2.81569963011,2.58809076849,5794.62948826,74.2948301137,59363.061862,1.07238605898
5.12934033059,1.79380368128,5.44470162048,3.7000343013,2.03636693576,4.83541159479,4.37505118713,3.44459237816,4.05273659008,1.60448223439,4.86842339695,2.51655669056,1.73378232331,4.40236918832,3.86597693066,4.46412942902,3.53479834832,3.75888925096,9.36902712782,1.37390417798,2.25476282356,324.688545111,3.52959526455,1.51660920315,5.18920767451,3.2848336607,4.67014082794,1275.24511692,23.8556846178,9316.36500708,2.14477211796
1.59921723797,4.63951662511,4.99726133732,3.89228376416,4.74645911703,2.53312671677,5.35479052778,2.53817550194,4.19841614324,4.29732937048,4.81711342666,4.33244405595,4.2317628693,2.6908739464,3.32533899409,3.96721556831,5.37679007493,1.01569480112,3.30708487414,2.61780828159,2.73375744153,353.544588057,3.62543163262,3.17841055863,5.49892167762,1.5636823698,2.72006932611,873.898639921,38.2299941522,7385.83753234,0.268096514745
5.23940492384,4.53712615949,5.69807587202,3.82950989055,1.49359328907,3.22220926404,2.04809523672,4.17000351565,3.82004327052,4.42260541399,1.71042895272,3.90175721207,4.08890669363,2.88235333803,2.79837797571,4.951040301,3.40795940799,3.44277708486,6.40232424117,1.19389353838,3.33384621443,183.811426207,1.80015513464,1.98888575733,5.89962959311,4.29079035587,4.21420236658,1317.01850281,46.3019969883,6476.22945904,0.536193029491
4.39587525162,4.9263664386,4.85254413257,1.08224371892,3.0978443188,4.67062771587,4.74039253052,3.59514859617,2.20861303242,3.79497616775,1.56485526667,3.84512292447,4.66141656375,3.56215196263,2.78508009473,3.7217244576,3.30255492837,2.2324788441,7.27618782407,3.56216898348,4.49920855916,5.4806578507,1.33406090057,1.18056159395,4.0375731715,4.9459943924,2.97360650267,27.8466487842,13.5781104687,49.0388438262,0.804289544236
5.27539899106,1.62628157886,2.27600938578,1.1816741574,1.58234818596,2.19040152453,5.59518045667,2.76033035547,3.89512967144,1.90673215142,3.52501488811,1.00153146776,3.95594780057,2.34635949836,2.69881546668,4.58460878301,3.79969003851,4.38054741702,8.11807774372,1.50297822429,4.40018786926,332.562479603,3.81482574231,4.14276527873,5.52923965798,2.40944897984,4.42179831082,4447.68192706,34.8645880213,21987.5763094,5.36193029491
2.46850166131,3.63954224321,3.89749834739,1.85266582006,3.51294200868,3.94965215251,1.36980896858,2.15139715238,3.61488464884,2.76698308505,2.78011112177,1.08024508663,2.22809224262,4.14561356189,1.71968881934,3.16317885797,5.22743747877,4.00786911809,5.03988629751,2.56361713757,1.68922523198,104.806228029,4.78575522571,4.5284030776,4.54924127335,4.51855255389,4.60705525687,731.440677214,27.9025230411,3616.24505819,2.41286863271
1.17879483636,1.01752481205,5.13328079709,5.38109641266,3.40986216633,1.69281734695,4.4959321041,4.69631631064,3.28477769641,3.23282053054,4.24138134712,1.40907790301,1.90334604101,3.20953800903,2.46304892511,3.10494950666,5.65275982765,3.30299249724,7.87313972855,1.60029131978,3.99402605821,350.171573711,1.18359303536,2.22069054874,4.66674703767,2.40346998676,3.27837014985,4733.57949952,34.0947757103,12929.1439611,8.04289544236
5.52350297683,3.91228376771,5.90568392093,3.81571097223,3.96196313983,2.09793294942,4.20042968485,1.32290086676,4.9166862375,1.86334300247,2.83440730609,2.27486647507,1.94325781848,3.13178492581,3.83686706222,5.78915773022,3.49566771286,4.96864080382,5.43314080478,1.30431773623,1.17132682547,604.970921622,2.27905762729,5.10624463961,5.26814063158,2.22276437285,3.68692332152,10966.1559862,66.8402386685,25227.6092103,1.07238605898
4.67877140865,2.14960313238,5.33156219314,1.32310059759,1.99844607037,1.04965446735,5.65661405495,4.38209319631,4.75618193152,4.38119561522,2.99773087382,3.60342088098,3.92529575526,4.98174348524,2.57757102752,3.26753850663,4.51509193213,3.11649040682,6.69784213103,2.42942970789,2.5829983701,379.550125566,4.07418502585,5.58991701569,2.43355533888,3.15367095355,3.36336759099,2168.45784732,30.8955057302,7100.78688772,2.68096514745
2.50816754478,2.86758446566,1.08548958852,3.0811640246,4.5393935691,1.13429778191,4.94037739185,1.70400326961,4.31458154445,4.40619663267,3.52314802132,4.96892713798,3.56576589563,3.06459791806,2.57828887215,3.37516135109,4.70606300976,2.47449020673,3.31332546926,2.15901586192,1.14296684996,161.803205823,2.01842496083,4.28790279365,5.85889103636,2.14257421159,4.99102285564,850.085700644,23.2272309957,8814.67619266,4.02144772118
4.88036729734,1.99816116997,4.93716228528,1.21489307716,1.45864859557,3.91599896982,1.89406188806,2.26160386613,2.66075517982,4.05322488266,2.32605063201,1.70768103209,3.23094055795,4.93487009939,3.32680235465,4.51125150182,5.79374910938,1.53189652515,6.33616931372,1.36248529248,4.49475563806,541.85010587,3.45211148842,2.57924613164,3.93715326839,1.36362254471,2.78240578025,2183.28065721,28.4799795762,54191.1654369,5.8981233244
2.93940083864,2.84936054479,4.93648887935,5.53083020078,3.10693306329,1.39140151062,1.65821288857,3.41169452884,3.97635152884,2.4722509668,2.87547254619,4.77722326291,1.81469333701,4.53890019055,2.54968881565,3.87490566032,5.10824750994,2.44350427956,4.71522013756,3.26732628375,2.20349518056,397.263467302,3.17462125598,4.50236980676,5.69643800426,2.34060418284,2.00765027531,1582.08736641,29.443996241,18036.5952883,2.68096514745
4.3378236603,1.50449951562,5.55363724814,1.46953917512,4.18172738893,4.04044192312,3.35510354234,4.54050005373,2.73944786864,3.09103883602,3.14234481793,1.92427552991,1.47127702533,2.10170255253,3.58077830993,5.38044533799,5.35350570605,4.23480465492,5.5682149682,3.20669505019,4.81320233312,960.764058469,1.15452362638,4.95823957841,3.106717024,3.68163040205,3.78738787429,12889.7628462,47.1426919349,28673.348792,3.21715817694
5.24987243821,2.78710647347,2.07259020617,3.5656416776,2.38884761446,3.43229197237,2.08297195385,3.28868171676,2.0973595473,3.98906873765,2.72049663855,1.53332760294,3.83331898799,2.55451800387,2.36765929934,5.18857188654,5.8734721909,2.56687159401,6.95896058935,2.35634533936,2.89603755381,780.639590403,1.97790370852,3.21105319921,4.44238388696,2.0252938211,2.07964832709,3512.94362055,38.0143250073,50892.1733873,3.21715817694
1.18499081784,2.72170427348,1.02622628489,1.99692454268,4.36656689352,3.36258394867,2.14934736236,3.55352173978,3.47236415805,2.20565050365,4.03194761413,2.67692031163,1.32983504726,3.30311055903,1.97862743861,5.95571730797,4.2428261473,1.49193258703,3.4090907919,2.10560668315,1.96439686492,664.00669618,4.66110946795,2.63641662247,3.9594463646,1.08906408939,4.08739515752,2853.04553557,35.7972674585,35165.6648142,4.55764075067
5.81874337922,3.36258545549,4.198377366,1.71673487893,2.50019408853,4.01785612882,4.22164570219,1.40873284075,3.38844351082,4.50427020295,1.23394202102,2.19776029224,2.69996988096,1.46467766046,2.24692162278,4.42967811491,5.08878755291,3.18813287636,7.31692738497,3.57736818084,4.05132594622,420.995295656,3.81747536569,4.43758915987,5.686540502,1.45128204328,4.90984766047,3130.66845169,44.8569129427,21340.2872744,4.02144772118
2.46294264551,2.43553345411,4.59394060954,1.27876548195,4.8260235085,4.49032053346,5.61888127633,4.80539580388,2.82995597382,1.04364443915,1.54913295334,3.64002917372,3.59158902839,1.8059387952,1.41601860147,5.92827733927,5.36092957527,2.5314836615,7.73758672906,2.77215804075,3.26694705886,940.806654433,1.66275652841,2.97905264812,2.81269931506,1.35809597739,3.94275671517,14360.4774555,58.9510702701,97673.5393825,3.21715817694
1.3744696355,4.49140731294,2.70441039923,1.03990725014,1.72421302712,1.80234550618,5.32586257443,1.02153368843,2.60972825622,2.01547380689,1.03642482173,2.29200213447,4.57289604381,1.0217744823,3.31743658133,5.35949227902,4.93408565108,3.69686566224,3.10167213487,4.93495002041,3.26789791181,94.7318639459,2.12528876704,5.48169878662,5.63521711755,2.08691320813,3.10477176018,623.68961513,36.5350706339,9948.3993183,2.41286863271
5.36628346171,3.32916834076,3.47448610983,5.66902875787,2.16148934007,4.82156354934,5.3654797639,4.31871968525,3.91982100597,1.93931683763,4.10638575276,3.02836041391,2.27415149794,3.90221798504,2.68673796885,3.4333187864,4.13193178004,1.26062879159,3.78992681286,1.72350859382,4.58560775649,464.84343368,3.84908059752,1.89841177108,4.57115890539,4.84370283914,3.72725852759,1231.9675431,32.1219157489,2994.01556312,0.0
5.05776536099,3.53100374413,5.6385351906,4.67242142727,4.83980804504,3.50789665666,1.4643735445,4.23626571805,3.15638055755,1.41463428647,1.86147746604,4.48645103987,3.8873515418,1.82175745623,2.86293219133,3.47114046816,4.77840229296,3.41767243151,3.70211887998,3.7932766478,4.45751816967,347.481992671,1.76436396122,1.0851386924,5.28791205753,4.60216506286,2.76662392726,1400.72350784,33.027708879,9682.61597795,0.804289544236
3.83992293014,2.04815721877,1.89112945437,4.08033109638,2.30927865532,3.97493449704,3.0893987265,4.68988139651,2.6490778036,1.45380037464,1.09862057542,4.8334733408,4.22098959259,3.95710945862,3.58953174042,4.17269329732,4.01083024902,1.44369711693,6.39412485446,2.05088157281,3.21486676083,315.128873834,4.90097809742,5.22804765831,4.55907346735,1.4504327868,2.37621467103,588.79852592,21.8246744002,4979.2481689,0.804289544236
1.15922644252,3.5363065938,1.99166234333,4.37507221363,4.04418653515,4.52447486409,4.59966607226,3.16387510284,3.49226181221,4.88016371901,2.14011802282,1.67953821107,4.53351441723,2.36734934507,1.74795223935,3.27116892387,3.7813594056,4.92688144802,6.04436759019,2.52481544473,4.93018886234,139.7868369,2.65426498241,1.03216096337,3.09906668817,3.56601332479,2.301974762,510.728056264,23.8046482938,1307.39797269,1.87667560322
1.75599391111,4.79314420236,2.22423118862,3.5290535827,3.01237623184,1.28628794005,2.19931150362,1.62858213964,2.14213049742,3.23864582969,1.55420517948,4.41830365507,2.22688012283,3.23493809502,1.04261375417,5.12249313551,4.52160649202,2.69619533988,6.89051179789,3.94694738045,2.35228222885,279.733300248,2.92861187258,5.23629605554,5.76980291696,3.82339681532,2.94329214954,931.553791426,42.0863014888,11465.1842327,4.02144772118
1.58750072412,3.56194988675,5.12148545628,2.50983080574,3.86274651719,4.15190304968,3.83435424633,2.7808884591,3.22716366863,4.57348744292,2.93315483464,1.46070746294,4.96678199397,2.38951925318,4.37135389337,5.97037268365,3.2090137957,1.92547340366,5.33218059744,3.0570857304,3.90912033589,337.493119369,1.96118790322,5.46715785225,4.97354602305,2.05400132805,3.11030086593,1996.16312082,36.2732989729,17613.8344078,1.87667560322
4.63824150875,3.47771160479,4.20014956417,3.554772919,2.32100789448,1.67960841335,2.9784394192,2.76707368396,4.9849654659,1.93515178268,4.35962108194,2.72894614843,2.26284694391,4.82013199044,2.04483144338,3.63940313682,4.95841152666,3.45465345073,5.85716466427,2.77529178448,4.1865622631,935.706426665,1.04097901631,2.98681089961,5.05678705893,3.66966990972,3.81565835805,5259.39826224,50.2708942374,35265.2613482,1.87667560322
